Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
889.0111417770386	27	-26.316824	22.040377	33.062347	-105.68089	151.0	0.0	30049	841372
911.2197558879852	28	-21.479296	20.946037	20.227388	-84.86006	151.0	0.0	30049	871421
932.9809939861298	29	-18.775723	21.859497	25.193607	-93.30822	151.0	0.0	30049	901470
954.6894898414612	30	-12.106009	17.796585	25.651512	-67.163376	151.0	0.0	30049	931519
977.0818350315094	31	-8.740312	20.272512	36.792282	-90.031	151.0	0.0	30049	961568
998.6759028434753	32	-3.5707345	22.009487	40.46628	-84.03434	151.0	0.0	30049	991617
1021.3363289833069	33	4.5074754	19.877373	56.66566	-69.668976	151.0	0.0	30049	1021666
1042.9261727333069	34	1.2918541	21.39747	49.08767	-81.68201	151.0	0.0	30049	1051715
1066.1950387954712	35	8.1641445	22.36939	61.61271	-102.74597	151.0	0.0	30049	1081764
1088.928291797638	36	13.844076	21.094225	63.516552	-83.25057	151.0	0.0	30049	1111813
1111.224072933197	37	24.497198	15.961164	57.847977	-25.09389	151.0	0.0	30049	1141862
1133.5321698188782	38	29.387852	19.785593	75.63611	-51.851772	151.0	0.0	30049	1171911
1155.2465488910675	39	34.749096	21.133606	79.64349	-83.44188	151.0	0.0	30049	1201960
1176.2010428905487	40	45.93479	18.142002	97.9391	-55.8129	151.0	0.0	30049	1232009
1197.413561820984	41	48.650585	15.258731	92.699585	-2.1473656	151.0	0.0	30049	1262058
1219.5311076641083	42	49.52252	17.32227	85.30485	-29.298008	151.0	0.0	30049	1292107
1240.182856798172	43	50.163567	19.548046	101.949234	-11.486448	151.0	0.0	30049	1322156
1261.7328588962555	44	59.486958	26.86866	121.39563	-26.903631	151.0	0.0	30049	1352205
1282.8092947006226	45	42.726288	29.476345	100.334	-58.777447	151.0	0.0	30049	1382254
1304.5500926971436	46	54.810593	21.554558	102.34352	-43.98134	151.0	0.0	30049	1412303
1326.6151127815247	47	50.83147	17.72639	99.17379	-18.218288	151.0	0.0	30049	1442352
1348.3221817016602	48	59.95975	18.716116	95.74066	-66.12978	151.0	0.0	30049	1472401
1369.8492398262024	49	74.05842	19.515657	111.869705	-68.900635	151.0	0.0	30049	1502450
1392.108836889267	50	59.715286	22.810003	100.763016	-22.565033	151.0	0.0	30049	1532499
1413.776303768158	51	80.06746	16.433153	118.57388	37.653984	151.0	0.0	30049	1562548
1435.87566781044	52	42.71097	25.47754	102.02055	-48.19459	151.0	0.0	30049	1592597
1458.0949938297272	53	14.727151	29.980251	89.915924	-80.87365	151.0	0.0	30049	1622646
1480.4504277706146	54	54.192398	24.503355	117.65799	-51.973297	151.0	0.0	30049	1652695
1502.7878448963165	55	70.8974	15.061021	105.88238	29.654398	151.0	0.0	30049	1682744
1525.64106798172	56	66.692665	17.000353	116.43765	-28.758253	151.0	0.0	30049	1712793
1547.7066009044647	57	63.939877	18.000582	91.55026	-57.512512	151.0	0.0	30049	1742842
1571.0035738945007	58	53.817093	14.804387	86.73685	-42.387997	151.0	0.0	30049	1772891
1594.0067558288574	59	47.641083	11.135922	70.45186	-43.514175	151.0	0.0	30049	1802940
1617.669838666916	60	51.16685	14.309764	84.94647	-54.270374	151.0	0.0	30049	1832989
1640.7590808868408	61	66.88041	17.805672	105.56789	-63.453194	151.0	0.0	30049	1863038
1662.8001108169556	62	71.0681	20.83269	112.59872	-41.944786	151.0	0.0	30049	1893087
1686.1684279441833	63	74.521385	24.145618	137.97989	-18.600218	151.0	0.0	30049	1923136
1709.348133802414	64	92.2222	22.630026	136.54576	26.407421	151.0	0.0	30049	1953185
1732.3601138591766	65	91.63281	26.844736	142.33928	-6.4558363	151.0	0.0	30049	1983234
1755.5293097496033	66	94.85641	26.709984	153.33798	-29.677078	151.0	0.0	30049	2013283
1778.431207895279	67	105.47094	19.93716	153.53702	33.90619	151.0	0.0	30049	2043332
1801.526252746582	68	110.37117	20.111786	161.29242	20.032173	151.0	0.0	30049	2073381
1825.1394267082214	69	111.772064	15.899386	141.80048	31.023855	151.0	0.0	30049	2103430
1848.8118677139282	70	103.23889	16.775713	145.24132	-10.250125	151.0	0.0	30049	2133479
1871.334156036377	71	87.272354	20.796412	129.57147	7.1776657	151.0	0.0	30049	2163528
1894.8123116493225	72	82.15176	21.779648	128.35236	-89.5532	151.0	0.0	30049	2193577
1917.5230100154877	73	87.3833	18.828842	132.66455	-5.9850674	151.0	0.0	30049	2223626
1939.6083369255066	74	88.46163	21.24735	137.11511	-2.7193527	151.0	0.0	30049	2253675
1962.3429918289185	75	95.39426	22.562885	136.02496	-33.170982	151.0	0.0	30049	2283724
1985.524398803711	76	99.730736	18.848719	131.83296	-48.40615	151.0	0.0	30049	2313773
2008.7384688854218	77	109.56339	20.573944	145.42139	-64.91966	151.0	0.0	30049	2343822
2031.9537098407745	78	117.70728	16.41171	156.5987	58.606995	151.0	0.0	30049	2373871
2053.9500439167023	79	115.65682	19.400948	153.56413	27.507719	151.0	0.0	30049	2403920
2076.989772796631	80	117.26435	19.916077	166.83688	10.484692	151.0	0.0	30049	2433969
2100.3036239147186	81	116.58741	27.026236	159.61526	-18.531603	151.0	0.0	30049	2464018
2123.390413761139	82	120.49562	22.618938	170.61261	26.599209	151.0	0.0	30049	2494067
2147.115569829941	83	125.29313	20.176273	161.62546	5.7926445	151.0	0.0	30049	2524116
2170.3508927822113	84	126.30702	20.285185	167.49155	57.55188	151.0	0.0	30049	2554165
2193.9924058914185	85	123.32645	21.1451	172.24576	44.922306	151.0	0.0	30049	2584214
2218.3080446720123	86	121.59666	24.05896	172.11874	-3.3934927	151.0	0.0	30049	2614263
2241.7932076454163	87	132.49655	15.202367	173.08917	85.01485	151.0	0.0	30049	2644312
2265.0639276504517	88	132.07611	20.281633	169.8447	3.8651857	151.0	0.0	30049	2674361
2288.375105857849	89	132.01312	15.222447	174.18105	27.960167	151.0	0.0	30049	2704410
2311.7092077732086	90	127.150894	17.33936	158.56372	29.199013	151.0	0.0	30049	2734459
2334.846970796585	91	125.83072	17.344263	164.54526	57.756886	151.0	0.0	30049	2764508
2357.8714549541473	92	121.94729	22.04585	164.15048	4.50142	151.0	0.0	30049	2794557
2380.953621864319	93	125.34755	23.729755	166.7084	32.61547	151.0	0.0	30049	2824606
2404.1604747772217	94	132.65852	20.51499	181.7883	13.562665	151.0	0.0	30049	2854655
2427.7058968544006	95	140.82047	16.596369	169.5368	49.511295	151.0	0.0	30049	2884704
2450.8321919441223	96	142.90651	16.477139	179.77428	92.51217	151.0	0.0	30049	2914753
2473.8955068588257	97	145.43935	15.96447	182.8189	104.811714	151.0	0.0	30049	2944802
2496.7903368473053	98	137.21053	27.847996	183.38194	-2.6779008	151.0	0.0	30049	2974851
2521.364124774933	99	129.98608	23.036629	178.45656	30.698286	151.0	0.0	30049	3004900
