Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	NumParams	ValAverageReturn	ValFinalReward
238.547189950943	17	-147.968586797882	-6.954968932912233	65.98350063937825	-22.672719482345737	-425.5752181690218	20.0	0.0	10017	180306	28005	-147.30901867563597	-6.823342752058969
251.63237643241882	18	-147.22289534349858	-6.797117794030626	65.97757197948377	-16.52110781884671	-367.4191248980343	20.0	0.0	10017	190323	28005	-143.6402546202016	-6.580068586158348
264.65742349624634	19	-146.34237266325084	-6.709568802702381	64.53619718436359	-23.351042500400958	-358.4435872685674	20.0	0.0	10017	200340	28005	-142.00115271392943	-6.656852514622076
277.7804973125458	20	-144.36585659471578	-6.5186905380845	63.799209985713304	-15.894296191600786	-384.788859908103	20.0	0.0	10017	210357	28005	-141.91573161165095	-6.4374544805154486
290.8301203250885	21	-144.04952817211438	-6.52153030130195	61.34488602311753	-25.585732593576196	-360.93125186145545	20.0	0.0	10017	220374	28005	-138.26308565258094	-6.334932631614922
303.9031126499176	22	-140.66803165044217	-6.16310170928848	63.75446063534324	-20.60954271687856	-387.3470434750633	20.0	0.0	10017	230391	28005	-136.50410882365173	-6.154923634970679
317.02467036247253	23	-136.01042799410044	-5.940328955556419	58.70157601988498	-21.301011608986805	-326.895238067293	20.0	0.0	10017	240408	28005	-138.97625496901574	-5.986595202253003
330.17660331726074	24	-136.41253878219402	-5.977719320275786	63.26827687297464	-25.099660950619114	-357.9740135440397	20.0	0.0	10017	250425	28005	-137.2623469313487	-5.949023613842236
343.3160116672516	25	-138.28248853562084	-6.059155053015156	62.978711296441254	-22.62321724830314	-336.8368816000382	20.0	0.0	10017	260442	28005	-134.89206381773448	-5.919330706917904
356.41833233833313	26	-130.70510700073572	-5.774807183763168	59.71194932439992	-18.9732575742171	-377.0702051023656	20.0	0.0	10017	270459	28005	-139.04871008475132	-5.953813642775405
369.5736527442932	27	-134.11267196655905	-5.950621227473186	64.51878301681059	-17.138287335235077	-382.8237384602719	20.0	0.0	10017	280476	28005	-136.1300036781983	-6.005469942127104
382.7752697467804	28	-137.17787784378976	-5.973413811937264	63.576143295668864	-20.77852565661101	-347.5575482245843	20.0	0.0	10017	290493	28005	-130.2424379850368	-5.63381379035453
395.8802397251129	29	-129.1958643240139	-5.631031111594132	62.1806729883393	-13.989408772062495	-329.25179616986117	20.0	0.0	10017	300510	28005	-130.0776772120812	-5.614808700843878
408.91345381736755	30	-133.63008188162397	-5.77033994411365	66.57978740253273	-12.768395551421968	-409.60782883427225	20.0	0.0	10017	310527	28005	-131.92157718160252	-5.725813410387541
422.0924038887024	31	-136.88513662735375	-5.946068030326061	67.40225940607615	-26.226584708808804	-358.54667335229254	20.0	0.0	10017	320544	28005	-135.02570992502328	-5.770528839494384
435.16373085975647	32	-137.28350892234363	-6.189330728075621	67.86624695286416	-19.282898165310783	-444.58951442659594	19.9727463312369	0.5946048532086553	10017	330561	28005	-129.1889152363826	-5.7491557199603305
448.2186553478241	33	-128.91737616916558	-5.688704361580385	65.26694016733335	-17.935721049216742	-417.6440143447949	20.0	0.0	10017	340578	28005	-133.95728404681427	-6.009676747806538
461.2339131832123	34	-134.96891225216748	-6.021655034162691	69.95772437805874	-17.60950843280144	-485.09176850223054	20.0	0.0	10017	350595	28005	-136.5179394404025	-6.108202865699378
474.3479492664337	35	-126.57027544138424	-5.473179140636727	63.09008889080967	-14.023844576680482	-427.41310763764557	20.0	0.0	10017	360612	28005	-128.623531032888	-5.548345380827465
487.4515149593353	36	-128.9458399620011	-5.487927812387348	67.22534193040308	-20.39697080419362	-441.08389557775735	20.0	0.0	10017	370629	28005	-129.2151773259596	-5.544470308405881
500.4936308860779	37	-125.11277375467466	-5.40385684679465	63.48958863414719	-21.32703074197528	-439.843094765271	20.0	0.0	10017	380646	28005	-124.57562323713402	-5.50204461068656
513.529304265976	38	-128.99176051936288	-5.630614059290096	65.43157657159632	-15.319780636221495	-427.4136723142863	20.0	0.0	10017	390663	28005	-127.97523011525615	-5.698951635111412
526.6129186153412	39	-122.49699516162417	-5.126899000251233	64.63111145357219	-14.680391880115321	-458.4418679362531	20.0	0.0	10017	400680	28005	-125.17598115912821	-5.40795322267443
539.6381144523621	40	-132.16362687831253	-5.66062827210402	72.6489347983743	-12.236494345425639	-595.7769784576205	20.0	0.0	10017	410697	28005	-126.33218704921869	-5.505462062459971
552.6091725826263	41	-128.1069560241867	-5.510189727295082	66.66279931411043	-22.734643178935475	-436.5996383346936	20.0	0.0	10017	420714	28005	-130.55335219262457	-5.464281535911856
565.6069250106812	42	-132.1334394456727	-5.422601590101134	75.87496897355527	-16.7070490099069	-532.2962765625063	20.0	0.0	10017	430731	28005	-126.81778991276173	-5.5473209900266625
578.6134197711945	43	-124.13236517617844	-5.4576735204571465	66.29458336130084	-16.055949219177368	-436.7026043997441	20.0	0.0	10017	440748	28005	-128.40082261592224	-5.471848811552102
591.6476106643677	44	-134.86509634955166	-5.825837862590175	73.92895084644302	-17.11367349550648	-435.14411959718916	20.0	0.0	10017	450765	28005	-122.14994447097563	-5.375830578290221
604.7550683021545	45	-130.77715796058646	-5.526886520385997	69.37922017226158	-19.352293130179877	-398.6689473504253	20.0	0.0	10017	460782	28005	-127.61131823802518	-5.6108819175945905
617.8573718070984	46	-135.58175249247833	-5.580578979428823	85.93555879256515	-12.962332569789162	-690.7434789143438	20.0	0.0	10017	470799	28005	-134.3957526305072	-5.669031006594038
630.9288947582245	47	-121.47766856867877	-5.25685746858927	68.54381542808575	-14.041036900756211	-431.4304443458577	20.0	0.0	10017	480816	28005	-123.80760195334334	-5.1870216026460225
644.0013110637665	48	-126.17991050617168	-5.360013572421355	77.5631974022144	-18.431098845777864	-615.8339521936279	20.0	0.0	10017	490833	28005	-133.13212142202104	-5.487909999644727
657.0844082832336	49	-128.5653912370972	-5.376066542307359	71.65374843605919	-23.19773108918608	-496.942064091051	20.0	0.0	10017	500850	28005	-130.48766396962156	-5.355981677444981
670.2161440849304	50	-126.31449133456081	-5.204116085964932	74.5577528091967	-19.610076229407362	-591.9955512092921	20.0	0.0	10017	510867	28005	-124.44111021595249	-5.187205626165406
683.2947897911072	51	-122.55061641278351	-5.257815732976856	69.6083144290612	-17.58220379506484	-562.0376927294373	20.0	0.0	10017	520884	28005	-123.68579705513159	-5.261906075197656
696.3914499282837	52	-128.7846794068156	-5.412424675344433	77.83191111320009	-17.513146462330198	-533.9246684786292	20.0	0.0	10017	530901	28005	-124.95955304463492	-5.23881991771283
709.3947982788086	53	-126.99129630601213	-5.349313776457221	76.91360776631315	-15.36372653229328	-498.77861278565615	20.0	0.0	10017	540918	28005	-122.42277621185663	-5.154085346195682
722.4610409736633	54	-123.91329127029579	-5.373708292669216	92.16444384501635	-16.805326090889757	-914.0972764834135	20.0	0.0	10017	550935	28005	-130.93477043116732	-5.425583219668136
735.5555686950684	55	-124.46091064326565	-5.187578716204357	74.98813412766353	-21.000207616444964	-650.6781654609258	20.0	0.0	10017	560952	28005	-125.67018119354675	-5.299744113543111
748.6536910533905	56	-127.1008532011765	-5.403707371734812	80.33131949333135	-20.264855740827826	-624.6184289099879	20.0	0.0	10017	570969	28005	-128.43041819723098	-5.419170796887846
761.6845548152924	57	-124.64169906835109	-5.325703304601889	79.73458359513631	-19.026432308254755	-842.7674809190659	20.0	0.0	10017	580986	28005	-120.06115548259937	-5.024336538845658
774.7957634925842	58	-127.72967309217	-5.219191992346298	87.5962398793695	-14.62981048447852	-662.7135958529619	20.0	0.0	10017	591003	28005	-127.7942111816488	-5.5860971200586365
787.7703387737274	59	-133.43995034544665	-5.716881823511447	91.92058300609942	-18.360251735661052	-795.5151222232158	20.0	0.0	10017	601020	28005	-129.98925755110477	-5.7432485568117855
800.9163794517517	60	-124.81172872335637	-5.3378077050566395	73.68683759105402	-10.874773992066	-553.0869893841884	20.0	0.0	10017	611037	28005	-135.28579314870893	-5.871751784485842
813.8964750766754	61	-127.01884081020091	-5.4960317964307555	89.57269910194879	-18.080375334023824	-1113.135531690987	20.0	0.0	10017	621054	28005	-130.01345263473638	-5.641587052701736
826.957288980484	62	-131.1293201750492	-5.494566347048594	89.09867500846997	-25.13620022430491	-645.0547094811242	20.0	0.0	10017	631071	28005	-132.40806978720437	-5.516904912301671
839.9487657546997	63	-130.14219155626978	-5.336674681458087	85.95001346739885	-19.039078955245163	-832.8880070781561	20.0	0.0	10017	641088	28005	-127.37739171024094	-5.212486899160198
852.9526927471161	64	-125.8118305874983	-5.433978704925433	94.6857630098372	-12.948534017810122	-1126.8449191442528	20.0	0.0	10017	651105	28005	-122.35587804157231	-5.501378179165793
866.0072686672211	65	-123.9359899510656	-5.108791149672824	73.90997947004853	-23.034847256308485	-651.4717665406076	20.0	0.0	10017	661122	28005	-136.1452686210566	-5.798104413298875
879.006373167038	66	-125.39757071148195	-5.385713488038493	78.57752204866269	-15.266466086455969	-869.152329033559	20.0	0.0	10017	671139	28005	-135.61785121437617	-6.0614694481869025
891.9847211837769	67	-128.94408709480683	-5.315435763509749	93.81411459616213	-21.854434692503432	-721.5531737842581	20.0	0.0	10017	681156	28005	-133.2413010929943	-5.755856212847236
905.042108297348	68	-136.92705030118236	-6.041022964739131	105.7494120294851	-27.440536162633954	-738.3340349519117	20.0	0.0	10017	691173	28005	-135.76609262890042	-5.704158700073377
918.0668380260468	69	-141.92829708763736	-6.254156398665593	131.92633654844718	-16.688717269256287	-1204.466650569592	20.0	0.0	10017	701190	28005	-147.2389045031518	-6.3252516982177385
931.1093988418579	70	-142.5057128902513	-6.096171581557684	127.38494031475427	-20.443464236855654	-1606.4510961404176	20.0	0.0	10017	711207	28005	-153.46406169470978	-6.342595742462173
944.1823770999908	71	-139.73174145303696	-5.7979953331890535	126.91301263947729	-17.291671115904652	-1231.6525088638589	20.0	0.0	10017	721224	28005	-156.38379770508612	-6.990886424646446
957.2513160705566	72	-149.55372110708765	-6.1808895195499085	143.35985705923468	-15.8165347168358	-1804.9787263269282	20.0	0.0	10017	731241	28005	-150.56575783501285	-6.7119987245278105
970.241858959198	73	-166.03076292796393	-7.146541160320679	202.91205859817572	-20.02685359768385	-2052.216751043803	20.0	0.0	10017	741258	28005	-160.3488518798802	-6.9965055566194145
983.1990082263947	74	-144.38610076746758	-6.117007768277281	141.97972775258927	-22.86431031688863	-1433.3750455942861	20.0	0.0	10017	751275	28005	-153.93635894303344	-7.151795396494063
996.3239421844482	75	-171.11973009024544	-7.812936892257963	195.082660608954	-16.69488013456822	-1882.386786901278	20.0	0.0	10017	761292	28005	-165.62041631651837	-7.5275102775305385
1009.462589263916	76	-167.70197555400148	-7.221627405961686	177.26699633867756	-19.068396695435716	-1344.9160650849926	20.0	0.0	10017	771309	28005	-175.91727737015896	-7.982347981678915
1022.4917683601379	77	-175.90029413344718	-8.751850610011763	209.27218519210123	-15.617998572150938	-1790.5622156605184	20.0	0.0	10017	781326	28005	-163.64324363203679	-7.488835792189924
1035.461030960083	78	-160.97030575906174	-6.9363568797985575	178.39003183802632	-22.48711921526347	-1535.519471247982	20.0	0.0	10017	791343	28005	-184.42469938056598	-8.56189548908479
1048.5040950775146	79	-189.09469397282658	-9.68998855709326	266.2421334310321	-13.765904570635735	-3018.539220600118	20.0	0.0	10017	801360	28005	-163.60468134702614	-7.808071753387846
1061.5653955936432	80	-144.69332531759522	-6.223972130583893	134.90996985294143	-13.795432274666595	-1141.221505412012	20.0	0.0	10017	811377	28005	-148.79150738082748	-6.2457323663341295
1074.6776103973389	81	-165.33744860126885	-7.627446073482206	186.49776293982137	-19.511934040020893	-1352.5276709463005	20.0	0.0	10017	821394	28005	-174.92259538412586	-8.743720762290984
1087.8347508907318	82	-175.36157739545652	-8.761714570042635	227.6614813780979	-16.614147663893636	-2098.910945485452	20.0	0.0	10017	831411	28005	-160.32404905279427	-7.729013850309117
1100.849714756012	83	-199.85915045805723	-10.620747223814686	282.64622478820553	-20.097217214993076	-2664.050118028152	20.0	0.0	10017	841428	28005	-221.0287468686895	-11.769915093026148
1113.875871181488	84	-190.06333070272075	-10.377498649091411	299.69514982278645	-20.245317743914804	-3387.056499632332	20.0	0.0	10017	851445	28005	-221.70138115013447	-13.24796870630437
1126.874060869217	85	-178.67991587205665	-8.67599676843633	266.2452868030163	-15.335501233571453	-2339.014482328844	20.0	0.0	10017	861462	28005	-189.5554825659143	-10.131863138493742
1140.0102791786194	86	-209.2937439380738	-11.099973152648127	343.2655162904419	-12.551105888380135	-3277.5846181498073	20.0	0.0	10017	871479	28005	-181.95401017983443	-9.525335177764402
1153.1402237415314	87	-188.76627571056014	-9.75319587903981	283.9235294244209	-21.150844652991424	-3009.6432099435647	20.0	0.0	10017	881496	28005	-171.73764471926168	-8.552760089489578
1166.2209358215332	88	-205.44786038526658	-10.504994208802469	331.0763187925259	-16.913867037543927	-3164.3179365876126	20.0	0.0	10017	891513	28005	-203.32232632715642	-9.695682639407172
1179.2461013793945	89	-178.5804362795131	-9.24248079125878	240.51177004992178	-25.878177711248274	-2545.9225414534963	20.0	0.0	10017	901530	28005	-210.48888596041084	-11.260306289301473
1192.3026707172394	90	-201.56871352223564	-10.481084083046769	297.3558754438741	-17.503022955501876	-3074.0795053502925	20.0	0.0	10017	911547	28005	-168.77292475341915	-8.609581650643639
1205.3149104118347	91	-183.75601291120748	-9.768097182129546	295.8418965387693	-21.69755085042594	-2686.670911482984	20.0	0.0	10017	921564	28005	-173.69228794010428	-9.038861968303664
1218.2839620113373	92	-161.58096814109018	-8.292315719335646	193.3421298998484	-17.490327811270394	-1889.1034872931182	20.0	0.0	10017	931581	28005	-195.83153349414712	-10.679937960119169
1231.2955920696259	93	-177.16201943616772	-8.992069336520476	236.71832774635706	-17.2448989526229	-2485.8082545605985	20.0	0.0	10017	941598	28005	-185.81646126661457	-9.43382513917197
1244.389408826828	94	-180.14503740740517	-9.156628516971349	245.30566119030655	-19.894415179048146	-2751.7913357251864	20.0	0.0	10017	951615	28005	-180.77734355369643	-9.884426154171997
1257.5033807754517	95	-193.88865062579703	-10.304751023653631	294.85015780370844	-19.248362653033855	-2787.402349621984	20.0	0.0	10017	961632	28005	-177.37630416740305	-8.831403206411283
1270.6409714221954	96	-175.80946348651392	-10.059713476765827	240.4285806981523	-24.664838453716182	-2143.501652695666	20.0	0.0	10017	971649	28005	-185.63258025211297	-10.440101593960742
1283.7020297050476	97	-223.59597222321133	-15.097425990624805	446.976012786492	-24.482952217154484	-5193.334601219529	20.0	0.0	10017	981666	28005	-201.33022897278744	-12.319404475664621
1296.7606689929962	98	-185.73077063779363	-11.861707419052125	353.64299044026575	-11.296851304294245	-3197.32389701335	20.0	0.0	10017	991683	28005	-180.9150979884336	-10.893623949753534
1309.831247806549	99	-169.33236614369062	-9.286631744771045	274.477361584386	-20.16524080557995	-3414.4697557062564	20.0	0.0	10017	1001700	28005	-200.89503595914786	-12.527922607312636
