Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	NumParams	ValAverageReturn	ValFinalReward
320.0088880062103	16	-138.90450463651757	-6.176820653709026	61.610048781265284	-32.03891069247307	-323.3081039754037	20.0	0.0	10017	170289	28005	-141.69994905456252	-6.331584808771614
339.0752832889557	17	-142.4548103896482	-6.347210809367391	67.06116590274533	-20.097198840877216	-461.26459027926626	20.0	0.0	10017	180306	28005	-143.02523304385946	-6.258099958404874
357.74090671539307	18	-141.56735231671112	-6.195667388344372	66.78784938629619	-24.577802915129787	-378.1927485906916	20.0	0.0	10017	190323	28005	-137.67718329249632	-5.886346694229085
376.31304931640625	19	-140.10703112231118	-6.054649223738702	66.50576684416134	-24.31548943622454	-373.55050688185264	20.0	0.0	10017	200340	28005	-134.94743894570385	-5.840731202284007
394.9757025241852	20	-135.16990536638932	-5.569893083301025	62.38602204705374	-16.425736804281335	-357.4005206627794	20.0	0.0	10017	210357	28005	-133.5117690122645	-5.605269674677192
413.5574276447296	21	-134.2500205842977	-5.527310558726648	61.22667409013032	-21.284096703621806	-336.85239122486297	20.0	0.0	10017	220374	28005	-130.0293655276036	-5.575200386383211
432.18584394454956	22	-131.7206910021575	-5.2582550649818804	64.00592039747053	-17.696713958210566	-359.9711959034815	20.0	0.0	10017	230391	28005	-126.16911601091863	-5.1393146266150636
450.82574129104614	23	-126.2064244308035	-5.0325152790024195	60.19482712754766	-23.111238379988432	-408.4040710467791	20.0	0.0	10017	240408	28005	-129.8486206050634	-5.135175843401506
469.414400100708	24	-126.28423224514583	-5.047135756922668	65.38926933390096	-23.64470248514891	-376.9279589127499	20.0	0.0	10017	250425	28005	-126.51817086404635	-4.959208365776927
488.16941571235657	25	-127.62919332145596	-5.102139459037712	63.91786718547694	-20.70866722849777	-383.90361350854386	20.0	0.0	10017	260442	28005	-124.566462487485	-4.935522029055583
506.7610445022583	26	-120.596444954183	-4.939976786251497	60.28761740380644	-19.22213460623394	-380.2768596645985	20.0	0.0	10017	270459	28005	-128.0932623945579	-4.840357855923268
525.459757566452	27	-123.6133452374428	-4.77681774147707	63.884283874145126	-17.815282349231765	-380.7030345367478	20.0	0.0	10017	280476	28005	-124.54039282692773	-4.927593690407481
544.1509411334991	28	-124.6210124521396	-4.789536655705981	63.123012417710285	-19.832090179841668	-366.08074954442935	20.0	0.0	10017	290493	28005	-117.9045917102415	-4.452065070071137
562.7593288421631	29	-119.38359413664008	-4.6501664634024324	62.11043049919735	-21.17213449351965	-363.3731763596093	20.0	0.0	10017	300510	28005	-120.71072216835769	-4.697437063730477
581.4576263427734	30	-119.72530262940798	-4.593334259817714	64.20459147769041	-18.083238388518918	-442.18811482338754	20.0	0.0	10017	310527	28005	-120.0854886661646	-4.528562629316929
600.1039876937866	31	-123.86669788238375	-4.677663883986016	66.03348517714203	-16.386365134814653	-374.8476820764509	20.0	0.0	10017	320544	28005	-124.49745340993366	-4.709804128297374
618.7302360534668	32	-124.3237815391794	-4.977803549556576	66.99788506756391	-21.775850868567172	-450.9798917589333	20.0	0.0	10017	330561	28005	-117.58241181361771	-4.613952418750346
637.3014407157898	33	-118.64536029632374	-4.712577061485483	66.58761535825471	-16.483779283378404	-456.7392906283735	20.0	0.0	10017	340578	28005	-119.09011258580547	-4.637930470192652
655.9456555843353	34	-117.50740671585037	-4.451067912983896	61.0160524155392	-25.858990811231756	-416.5744452698888	20.0	0.0	10017	350595	28005	-115.91938951111656	-4.328872219483598
674.5923442840576	35	-118.20606503117554	-4.356110558943422	65.60433894190662	-18.204286822375686	-513.2226964006567	20.0	0.0	10017	360612	28005	-120.42526416869569	-4.502995280394646
693.1446802616119	36	-113.47228309458343	-4.183147720018143	58.88381158242024	-19.000520305337336	-365.096284767884	20.0	0.0	10017	370629	28005	-117.16638124844346	-4.336729511835001
711.7350499629974	37	-114.8215341318514	-4.247501775519444	66.18684002737109	-17.806358309153104	-454.6275779885404	20.0	0.0	10017	380646	28005	-115.68627220411898	-4.2683956531714635
730.3267579078674	38	-114.88454738630034	-4.231798746054447	65.59606316890171	-18.774371284788543	-518.0593139698824	20.0	0.0	10017	390663	28005	-117.03636147131976	-4.310281702887697
748.9681115150452	39	-113.890840803081	-4.37327817900803	66.49276983482329	-14.441468878542125	-427.9386557152717	20.0	0.0	10017	400680	28005	-117.40249429780674	-4.312802058887664
767.6414930820465	40	-114.14242273224721	-4.3577237606009405	66.88768694316896	-21.91656763095467	-532.1379860502142	20.0	0.0	10017	410697	28005	-117.1960468674545	-4.589486682536018
786.2823474407196	41	-120.31132941491083	-4.6345736475130295	75.07112273080166	-22.171005711502186	-531.1703614624	20.0	0.0	10017	420714	28005	-123.26622146939928	-4.629315219287854
804.8674178123474	42	-119.82683594582998	-4.516307029999438	78.59934203269536	-14.673237974893583	-694.1887223847846	20.0	0.0	10017	430731	28005	-121.5359456790386	-4.6496567640129625
823.4648478031158	43	-115.2452558471055	-4.335851048173846	67.40411128388531	-17.617514374623823	-438.63629320141285	20.0	0.0	10017	440748	28005	-121.00184944298309	-4.673036213359348
842.0923757553101	44	-120.5867294529354	-4.6046934104641055	82.7841838551256	-20.03904291760905	-587.2278361987751	20.0	0.0	10017	450765	28005	-121.18581238378003	-4.514184958475524
860.5923752784729	45	-119.56882835133722	-4.255871378562912	72.29358324217581	-23.691761794197724	-446.1694798176272	20.0	0.0	10017	460782	28005	-117.37467616379887	-4.4752444005239616
879.1268408298492	46	-124.751142989818	-4.636934627069335	85.40347750406268	-16.73678547044396	-577.9810089719757	20.0	0.0	10017	470799	28005	-125.64137804674678	-4.5209767943731825
897.6403529644012	47	-121.63250684806847	-4.499483637496654	86.4243307046956	-18.865734297831413	-619.561527053296	20.0	0.0	10017	480816	28005	-116.42324472950241	-4.353856937381569
916.2533085346222	48	-122.10254095713391	-4.736952271766369	96.3717275897369	-17.372709135645376	-848.1498221521362	20.0	0.0	10017	490833	28005	-127.14792170298301	-4.716147933004713
934.8435382843018	49	-114.25596516983482	-4.346777805148722	71.9469647110162	-22.78619276536942	-491.239556133182	20.0	0.0	10017	500850	28005	-116.57278465269097	-4.517322509090781
953.3081722259521	50	-129.82800819686733	-4.702572688767902	97.96356686298664	-18.213098763031503	-940.9937720192028	20.0	0.0	10017	510867	28005	-128.03647244385922	-4.966396732515308
971.8525416851044	51	-123.3043008575885	-4.485661358161394	94.69101645750052	-14.788387444499124	-876.1906318163103	20.0	0.0	10017	520884	28005	-130.78060756657456	-4.889510264890344
990.2915065288544	52	-126.69091343654505	-5.068138150894849	97.5118297617255	-18.0364603536368	-635.3790280248572	20.0	0.0	10017	530901	28005	-130.7295329779159	-4.944859205327568
1008.7775404453278	53	-124.8886982041014	-4.910854196725271	102.07176123297361	-16.1706394884857	-984.114530403093	20.0	0.0	10017	540918	28005	-125.02806859745712	-4.607935634764922
1027.3696067333221	54	-138.11716062066387	-5.594587573115511	123.46752399535329	-18.121134101428392	-1437.8541547898608	20.0	0.0	10017	550935	28005	-141.5095379717441	-5.478687031878341
1045.9619023799896	55	-127.3411397503364	-4.8136689854825905	103.10150563046038	-17.279950346879307	-992.165315965683	20.0	0.0	10017	560952	28005	-135.46906835189955	-5.31002831366984
1064.4975564479828	56	-143.01582277553865	-5.780845940456952	136.24258439713498	-21.891248581048195	-1091.9774625176408	20.0	0.0	10017	570969	28005	-130.53944647384998	-5.189703194623738
1083.1229960918427	57	-138.6607645727777	-5.4143986305305045	127.45119221051789	-18.86489698107572	-1349.6622753596462	20.0	0.0	10017	580986	28005	-126.41711661734753	-4.881706982286383
1101.6546058654785	58	-134.95627130853185	-5.595517488664747	141.28606482739124	-17.05723887100891	-1082.3471257465492	20.0	0.0	10017	591003	28005	-130.44652710655342	-4.783666263634349
1120.2440204620361	59	-132.42828429399148	-5.211251282868978	100.80839819056207	-14.092150644310554	-731.012811017805	20.0	0.0	10017	601020	28005	-146.3735761284725	-5.915723760201526
1138.8969087600708	60	-134.94997326423095	-5.555621144628925	140.83917726331774	-14.930132066760027	-1201.5921166266705	20.0	0.0	10017	611037	28005	-135.0808471524787	-5.38787732752951
1157.4584152698517	61	-131.41975603527177	-5.329164222812976	120.51675292896974	-19.18799054783777	-987.5428222931007	20.0	0.0	10017	621054	28005	-137.7089574003194	-5.35787555757833
1176.2486720085144	62	-135.55438662916345	-5.155635237162517	130.95438101108283	-11.211534631895677	-1181.2127600194522	20.0	0.0	10017	631071	28005	-129.54059192437919	-4.869084464181364
1194.8760178089142	63	-152.55606627940384	-6.548576482294294	184.37772262946203	-18.109234724678377	-1731.0993683890683	20.0	0.0	10017	641088	28005	-143.9219639270738	-5.799751920918571
1213.5801765918732	64	-145.27237044337352	-6.338999004838957	151.96276166987994	-18.99640186793632	-1362.1836688069602	20.0	0.0	10017	651105	28005	-166.62564851361648	-6.849526361779695
1232.2437982559204	65	-133.97411234175004	-5.514437150073539	139.4556665421856	-14.539832676277571	-1751.5007591281967	20.0	0.0	10017	661122	28005	-156.93576379282305	-6.936444962651959
1250.7848391532898	66	-147.62956712096235	-6.191851884573487	163.80728137420556	-13.827361435158664	-1228.8891537432467	20.0	0.0	10017	671139	28005	-141.73948500783135	-5.885597505492856
1269.3569149971008	67	-154.1127229573158	-6.412157779542077	182.22676305660272	-12.261354862826341	-1701.0312932369561	20.0	0.0	10017	681156	28005	-141.71684423695388	-6.08941618513329
1287.9133479595184	68	-148.74544324171282	-6.476082019240154	156.65144971691117	-14.132687968946152	-1300.6532042546824	20.0	0.0	10017	691173	28005	-159.41456313254335	-7.183531710029574
1306.4510052204132	69	-177.60432730934974	-7.770616566516724	259.3388777189018	-22.099249602272437	-2549.018535617508	20.0	0.0	10017	701190	28005	-174.3631732542914	-7.709819035138538
1325.0519626140594	70	-174.27574163860524	-8.656656885361928	240.27576322329702	-15.286862776501884	-2418.0650355768976	20.0	0.0	10017	711207	28005	-164.57486877142452	-7.897990463495475
1343.6552782058716	71	-175.88287761805483	-7.529962550887215	229.35320788723706	-22.419238291397743	-2035.532189193806	20.0	0.0	10017	721224	28005	-178.76659482228953	-8.023558335882814
1362.1638860702515	72	-190.78619436887996	-8.695608737448863	272.30603184044986	-21.992651306482184	-3165.9899334315096	20.0	0.0	10017	731241	28005	-187.24776778465238	-9.155860526736
1380.6920001506805	73	-170.03860901740484	-7.353779982521065	204.68473790916622	-13.813585399022488	-1361.4056827990953	20.0	0.0	10017	741258	28005	-188.77663389853663	-8.479792729842087
1399.3191120624542	74	-195.0775021377231	-9.361826870261627	271.31266405799937	-22.075929866415905	-1837.7957263267149	20.0	0.0	10017	751275	28005	-185.84920784467965	-8.355858672804102
1417.9035921096802	75	-197.03625327860536	-9.509587340486975	327.2266812472694	-17.180697946139446	-3589.2593445948833	20.0	0.0	10017	761292	28005	-190.36495895459183	-9.618395941170018
1436.4045157432556	76	-195.2835596341871	-10.801020390220948	290.9477885023179	-20.38499621681027	-3369.542773845308	20.0	0.0	10017	771309	28005	-199.6144285937518	-9.361699242117687
1454.8793482780457	77	-206.36871833051416	-10.897685031891678	341.806507815766	-19.84014279740584	-4140.879610485158	20.0	0.0	10017	781326	28005	-199.61641308032722	-10.229201859677161
1473.3514304161072	78	-203.48775362151744	-10.039346938384593	318.95884064515764	-25.740681539626596	-2798.925883580206	20.0	0.0	10017	791343	28005	-185.96572091040548	-8.520464498075409
1491.8514740467072	79	-194.33077001226235	-10.619854462353173	335.5711889837135	-27.78349339504212	-3249.5268270062966	20.0	0.0	10017	801360	28005	-212.75092899761788	-11.835017749766893
1510.3397314548492	80	-188.55206148210186	-9.16181781248637	310.94579157982025	-22.70490851876518	-2901.7538539248053	20.0	0.0	10017	811377	28005	-205.3769168064267	-10.205790333968368
1528.8977205753326	81	-203.2143162927537	-11.47266783941632	377.0672731607428	-18.5492707018083	-4838.5540408612505	20.0	0.0	10017	821394	28005	-161.0351915638457	-7.157848177996299
1547.523517370224	82	-231.97866779971588	-12.47527402956211	410.43454770695246	-26.21765092145849	-4016.3940276256767	20.0	0.0	10017	831411	28005	-209.4771650953339	-11.24825287317624
1566.1724433898926	83	-255.23038051326935	-15.150708200564868	491.4042674316862	-20.761747759841644	-4753.658036777093	20.0	0.0	10017	841428	28005	-237.22017132713555	-13.357126288029773
1584.7419431209564	84	-243.83461497863806	-13.745153126932665	426.80795859032486	-17.21446637037353	-3482.4663719674672	19.9832285115304	0.365910678897634	10017	851445	28005	-280.82195582672836	-16.610723683643315
1603.315636396408	85	-243.26333265119442	-15.51019706405828	426.67895526460677	-18.82256631635076	-3923.9185030029257	20.0	0.0	10017	861462	28005	-244.96870892805006	-13.966458947597461
1621.848575592041	86	-221.0921433079526	-12.653866164423862	480.99085159207726	-15.803966805620323	-5577.0100759269235	19.9853249475891	0.3201718440354298	10017	871479	28005	-241.12436918915594	-13.152042774729505
1640.3637218475342	87	-292.9649743955252	-18.59005060212049	512.3352544923127	-23.911562681644273	-3491.951162627118	20.0	0.0	10017	881496	28005	-276.2089291784863	-17.7565147305497
1658.9934492111206	88	-301.7588511659774	-18.634526400179606	579.6340589717698	-27.318498056483534	-4272.24039577843	20.0	0.0	10017	891513	28005	-284.59293236271196	-17.6805344856427
1677.5085554122925	89	-286.93491949663195	-18.835846252463202	524.5392900742547	-25.760140259725187	-4847.5189616217085	20.0	0.0	10017	901530	28005	-285.77733711735965	-19.154830258746493
1696.0763437747955	90	-317.1286507842803	-25.01389656812924	627.8870360672786	-24.884780683650206	-6114.64642411997	20.0	0.0	10017	911547	28005	-287.01366303699507	-17.24016864370444
1714.7201330661774	91	-324.7776007290747	-21.866108299011504	718.7543288411409	-22.06622524121211	-5776.096899038821	20.0	0.0	10017	921564	28005	-297.7785389994418	-20.60688375185985
1733.3300819396973	92	-413.4728168239762	-31.852401726445173	1159.235472344037	-24.406228469451005	-16477.648245080625	20.0	0.0	10017	931581	28005	-370.18566930835203	-26.673582457695034
1751.9911396503448	93	-329.9363716779354	-22.348309536988335	730.1795784595288	-17.958499932059173	-8293.607883563061	19.9958071278826	0.0914776697244085	10017	941598	28005	-414.55328051654095	-30.327364635522308
1770.5379512310028	94	-396.9831062162293	-29.465951657411345	863.3241301492403	-16.04371954255764	-8790.580001054657	20.0	0.0	10017	951615	28005	-362.89837056856436	-25.26724337941527
1789.0812141895294	95	-377.5220570023844	-25.80720706953564	979.159973002217	-16.495153310131094	-15207.618838113935	20.0	0.0	10017	961632	28005	-368.09725991545275	-25.33522396170564
1807.6025712490082	96	-359.32448099239866	-25.907382287860912	744.0581606465352	-28.07287078256449	-8257.06139538567	20.0	0.0	10017	971649	28005	-360.85210672605206	-24.337811057696072
1826.2301943302155	97	-398.57092302446824	-29.58982026562684	879.753245120659	-22.177913405533523	-8130.910847758272	20.0	0.0	10017	981666	28005	-383.9422466633024	-29.58074027819297
1844.9020953178406	98	-418.88793602085474	-30.154278317058818	1060.4533810323508	-23.191916332337584	-11330.358486619514	20.0	0.0	10017	991683	28005	-501.2032600759411	-37.47131286247778
1863.4466214179993	99	-472.30169949620625	-35.14662834197197	1031.3262444958048	-17.252032970770117	-7359.609733413393	20.0	0.0	10017	1001700	28005	-411.60492143557366	-28.06946748793025
