Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
52.918102979660034	66	9.411215	0.74824744	11.0	8.0	9.411214953271028	0.7482474355606764	1007	67382
53.330873012542725	67	9.333333	0.7453559	11.0	8.0	9.333333333333334	0.74535599249993	1008	68390
53.72923517227173	68	9.268518	0.7770609	11.0	8.0	9.268518518518519	0.7770609571575101	1001	69391
54.213468074798584	69	9.420561	0.6702961	11.0	8.0	9.42056074766355	0.6702961150295741	1008	70399
54.619648933410645	70	9.443397	0.7014834	11.0	8.0	9.443396226415095	0.7014834507555208	1001	71400
54.9752721786499	71	9.471698	0.67583	11.0	8.0	9.471698113207546	0.6758299882480119	1004	72404
55.37101888656616	72	9.471698	0.7795445	11.0	8.0	9.471698113207546	0.779544462645796	1004	73408
55.74186110496521	73	9.364486	0.7660131	11.0	8.0	9.36448598130841	0.7660131445699503	1002	74410
56.22965598106384	74	9.351851	0.736795	11.0	8.0	9.351851851851851	0.7367950468176948	1010	75420
57.041491985321045	75	9.314815	0.81249666	11.0	8.0	9.314814814814815	0.8124967025363076	1006	76426
57.82219409942627	76	9.35514	0.7764325	11.0	8.0	9.355140186915888	0.7764324891799483	1001	77427
58.592803955078125	77	9.429907	0.798505	11.0	8.0	9.429906542056075	0.7985050229268721	1009	78436
59.366931200027466	78	9.333333	0.793492	11.0	8.0	9.333333333333334	0.7934920476158722	1008	79444
60.15896797180176	79	9.287037	0.74598837	11.0	8.0	9.287037037037036	0.7459883566503485	1003	80447
61.00906205177307	80	9.351851	0.7615142	11.0	8.0	9.351851851851851	0.761514266479707	1010	81457
61.785314083099365	81	9.324074	0.77970445	11.0	8.0	9.324074074074074	0.7797044039095805	1007	82464
62.56563401222229	82	9.45283	0.66064686	11.0	8.0	9.452830188679245	0.6606468452834566	1002	83466
63.35986614227295	83	9.324074	0.6915991	11.0	8.0	9.324074074074074	0.6915991092000949	1007	84473
64.09732294082642	84	9.342592	0.74736625	11.0	8.0	9.342592592592593	0.7473662030267437	1009	85482
64.50710916519165	85	9.373832	0.7428584	11.0	8.0	9.373831775700934	0.7428583906257067	1003	86485
65.26771306991577	86	9.342592	0.72216296	11.0	8.0	9.342592592592593	0.7221628655570533	1009	87494
66.18361592292786	87	9.462264	0.71604955	11.0	8.0	9.462264150943396	0.7160495437413558	1003	88497
67.00799202919006	88	9.296296	0.69733965	11.0	8.0	9.296296296296296	0.6973396438430641	1004	89501
67.86675500869751	89	9.364486	0.824763	11.0	8.0	9.36448598130841	0.8247630457162693	1002	90503
68.78257513046265	90	9.392524	0.72029334	11.0	8.0	9.392523364485982	0.7202934156260821	1005	91508
69.68347406387329	91	9.4811325	0.72983754	11.0	8.0	9.481132075471699	0.7298375636732618	1005	92513
70.44343280792236	92	9.296296	0.8080528	11.0	8.0	9.296296296296296	0.8080527492322751	1004	93517
71.2519280910492	93	9.342592	0.7836529	11.0	8.0	9.342592592592593	0.7836528548931391	1009	94526
72.13143110275269	94	9.287037	0.7704126	11.0	8.0	9.287037037037036	0.7704126590957112	1003	95529
72.90000295639038	95	9.324074	0.77970445	11.0	8.0	9.324074074074074	0.7797044039095806	1007	96536
73.50309181213379	96	9.229358	0.7248287	11.0	8.0	9.229357798165138	0.7248287051414195	1006	97542
74.1557559967041	97	9.373832	0.69070417	10.0	8.0	9.373831775700934	0.6907041576411916	1003	98545
74.79009509086609	98	9.364486	0.8017798	11.0	8.0	9.36448598130841	0.8017798351225127	1002	99547
75.44442796707153	99	9.268518	0.71500427	10.0	8.0	9.268518518518519	0.7150042926765919	1001	100548
