Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
93.81719493865967	69	200.0	0.0	200.0	200.0	200.0	0.0	1200	78655
95.28633403778076	70	200.0	0.0	200.0	200.0	200.0	0.0	1200	79855
96.70346093177795	71	200.0	0.0	200.0	200.0	200.0	0.0	1200	81055
98.12092518806458	72	200.0	0.0	200.0	200.0	200.0	0.0	1200	82255
99.06720614433289	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	83455
100.36521220207214	74	200.0	0.0	200.0	200.0	200.0	0.0	1200	84655
101.57307410240173	75	200.0	0.0	200.0	200.0	200.0	0.0	1200	85855
102.86945295333862	76	200.0	0.0	200.0	200.0	200.0	0.0	1200	87055
103.98019003868103	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	88255
105.14612698554993	78	200.0	0.0	200.0	200.0	200.0	0.0	1200	89455
106.59868621826172	79	200.0	0.0	200.0	200.0	200.0	0.0	1200	90655
108.06701707839966	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	91855
109.5105299949646	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	93055
110.90013003349304	82	200.0	0.0	200.0	200.0	200.0	0.0	1200	94255
112.34931015968323	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	95455
113.77504086494446	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	96655
115.28574204444885	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	97855
116.78642511367798	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	99055
118.22699093818665	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	100255
119.66050505638123	88	200.0	0.0	200.0	200.0	200.0	0.0	1200	101455
120.9814350605011	89	200.0	0.0	200.0	200.0	200.0	0.0	1200	102655
122.48110604286194	90	200.0	0.0	200.0	200.0	200.0	0.0	1200	103855
123.89961791038513	91	200.0	0.0	200.0	200.0	200.0	0.0	1200	105055
125.51665019989014	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	106255
127.03054928779602	93	200.0	0.0	200.0	200.0	200.0	0.0	1200	107455
128.50026607513428	94	200.0	0.0	200.0	200.0	200.0	0.0	1200	108655
129.98935794830322	95	200.0	0.0	200.0	200.0	200.0	0.0	1200	109855
131.42739510536194	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	111055
132.751620054245	97	200.0	0.0	200.0	200.0	200.0	0.0	1200	112255
133.91195106506348	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	113455
135.07413506507874	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	114655
