Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
367.41466307640076	58	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	329554
375.05215191841125	59	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	335554
382.8426752090454	60	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	341554
390.5103929042816	61	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	347554
399.148157119751	62	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	353554
407.2150740623474	63	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	359554
414.1877520084381	64	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	365554
418.29684805870056	65	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	371554
423.1916780471802	66	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	377554
429.05864787101746	67	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	383554
438.7916851043701	68	936.0	143.10835	1000.0	616.0	936.0	143.10835055998655	5616	389170
447.1233570575714	69	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	395170
454.7289960384369	70	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	401170
462.20747208595276	71	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	407170
470.36625814437866	72	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	413170
479.0568690299988	73	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	419170
486.2130699157715	74	843.8333	349.1993	1000.0	63.0	843.8333333333334	349.19928248621716	5063	424233
502.6727421283722	75	688.0	389.69797	1000.0	69.0	688.0	389.6979599638674	5504	429737
511.3499298095703	76	698.5	305.7826	1000.0	112.0	698.5	305.78260251361587	5588	435325
518.3111190795898	77	271.1579	184.9655	711.0	51.0	271.1578947368421	184.96550550615328	5152	440477
524.3768911361694	78	90.375	66.86996	318.0	12.0	90.375	66.86995975665862	5061	445538
533.0000669956207	79	355.06668	293.83682	971.0	49.0	355.06666666666666	293.8367952150007	5326	450864
543.6325850486755	80	985.5	32.422985	1000.0	913.0	985.5	32.42298567374695	5913	456777
550.5627439022064	81	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	462777
556.3187329769135	82	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	468777
562.4311830997467	83	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	474777
568.3919930458069	84	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	480777
574.5912261009216	85	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	486777
584.4668929576874	86	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	492777
591.4527678489685	87	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	498777
601.2640039920807	88	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	504777
610.3274788856506	89	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	510777
615.5066039562225	90	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	516777
621.7851560115814	91	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	522777
628.1331450939178	92	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	528777
634.4111928939819	93	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	534777
640.3819749355316	94	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	540777
646.6087110042572	95	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	546777
656.8103778362274	96	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	552777
661.0913960933685	97	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	558777
666.1975989341736	98	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	564777
670.9839999675751	99	727.375	357.29117	1000.0	131.0	727.375	357.29117589859396	5819	570596
