Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.8380539417266846	0	20.836735	10.180708	51.0	9.0	20.836734693877553	10.180707923694298	1021	1021
4.327324867248535	1	25.925	13.950605	72.0	10.0	25.925	13.950604825598067	1037	2058
5.116172790527344	2	33.096775	14.594198	68.0	13.0	33.096774193548384	14.59419866780849	1026	3084
5.938316822052002	3	50.6	21.488138	101.0	25.0	50.6	21.48813626166774	1012	4096
6.838560104370117	4	50.1	19.861773	92.0	19.0	50.1	19.861772327765717	1002	5098
7.613554954528809	5	61.117645	20.134497	98.0	28.0	61.11764705882353	20.13449586842026	1039	6137
9.0378098487854	6	57.15	29.469093	146.0	32.0	57.15	29.46909397996484	1143	7280
10.46800684928894	7	58.882355	22.305058	113.0	32.0	58.88235294117647	22.305057070858528	1001	8281
11.428544998168945	8	68.46667	26.817574	129.0	31.0	68.46666666666667	26.817573011408435	1027	9308
12.154863834381104	9	73.42857	23.246243	126.0	42.0	73.42857142857143	23.246241741452334	1028	10336
12.959895849227905	10	61.764706	20.712399	116.0	25.0	61.76470588235294	20.71239870723844	1050	11386
13.876641750335693	11	70.933334	19.682365	110.0	44.0	70.93333333333334	19.682366614702502	1064	12450
15.245945930480957	12	77.84615	23.986683	129.0	54.0	77.84615384615384	23.986682695728522	1012	13462
16.696996927261353	13	89.416664	23.524662	135.0	52.0	89.41666666666667	23.524662000169574	1073	14535
18.098620891571045	14	94.72727	26.36834	168.0	59.0	94.72727272727273	26.368338138728937	1042	15577
19.577622890472412	15	89.416664	16.854567	116.0	53.0	89.41666666666667	16.854565817276008	1073	16650
20.921090841293335	16	85.666664	42.550625	200.0	36.0	85.66666666666667	42.55062344496912	1028	17678
21.95901894569397	17	106.3	38.042213	200.0	48.0	106.3	38.042213395122005	1063	18741
24.026224851608276	18	114.55556	23.80528	150.0	68.0	114.55555555555556	23.805280045080153	1031	19772
25.648382902145386	19	156.42857	26.848024	200.0	112.0	156.42857142857142	26.848022767619444	1095	20867
27.433265924453735	20	163.71428	23.486862	200.0	130.0	163.71428571428572	23.4868612858599	1146	22013
29.066314935684204	21	173.16667	26.491613	200.0	136.0	173.16666666666666	26.491612928539393	1039	23052
30.551841020584106	22	177.16667	16.42576	200.0	151.0	177.16666666666666	16.425758903489225	1063	24115
31.973681926727295	23	177.33333	19.43079	200.0	143.0	177.33333333333334	19.430788855719562	1064	25179
33.648762941360474	24	200.0	0.0	200.0	200.0	200.0	0.0	1200	26379
35.78567981719971	25	200.0	0.0	200.0	200.0	200.0	0.0	1200	27579
37.33296489715576	26	200.0	0.0	200.0	200.0	200.0	0.0	1200	28779
38.806495904922485	27	200.0	0.0	200.0	200.0	200.0	0.0	1200	29979
40.47236490249634	28	200.0	0.0	200.0	200.0	200.0	0.0	1200	31179
42.11524987220764	29	200.0	0.0	200.0	200.0	200.0	0.0	1200	32379
43.69928979873657	30	199.83333	0.37267798	200.0	199.0	199.83333333333334	0.3726779962499649	1199	33578
45.37249994277954	31	200.0	0.0	200.0	200.0	200.0	0.0	1200	34778
46.96150779724121	32	200.0	0.0	200.0	200.0	200.0	0.0	1200	35978
48.145519971847534	33	200.0	0.0	200.0	200.0	200.0	0.0	1200	37178
48.92849373817444	34	200.0	0.0	200.0	200.0	200.0	0.0	1200	38378
49.695419788360596	35	200.0	0.0	200.0	200.0	200.0	0.0	1200	39578
50.48845386505127	36	200.0	0.0	200.0	200.0	200.0	0.0	1200	40778
51.31487703323364	37	200.0	0.0	200.0	200.0	200.0	0.0	1200	41978
52.13286781311035	38	200.0	0.0	200.0	200.0	200.0	0.0	1200	43178
52.98265981674194	39	200.0	0.0	200.0	200.0	200.0	0.0	1200	44378
54.59731578826904	40	200.0	0.0	200.0	200.0	200.0	0.0	1200	45578
56.175076961517334	41	200.0	0.0	200.0	200.0	200.0	0.0	1200	46778
57.926222801208496	42	200.0	0.0	200.0	200.0	200.0	0.0	1200	47978
59.66898584365845	43	200.0	0.0	200.0	200.0	200.0	0.0	1200	49178
61.348289012908936	44	200.0	0.0	200.0	200.0	200.0	0.0	1200	50378
63.06828808784485	45	200.0	0.0	200.0	200.0	200.0	0.0	1200	51578
64.91471290588379	46	200.0	0.0	200.0	200.0	200.0	0.0	1200	52778
66.638742685318	47	200.0	0.0	200.0	200.0	200.0	0.0	1200	53978
68.24543380737305	48	200.0	0.0	200.0	200.0	200.0	0.0	1200	55178
69.59328579902649	49	200.0	0.0	200.0	200.0	200.0	0.0	1200	56378
70.38945484161377	50	200.0	0.0	200.0	200.0	200.0	0.0	1200	57578
71.1557879447937	51	200.0	0.0	200.0	200.0	200.0	0.0	1200	58778
71.92512798309326	52	200.0	0.0	200.0	200.0	200.0	0.0	1200	59978
73.13187575340271	53	200.0	0.0	200.0	200.0	200.0	0.0	1200	61178
74.6869568824768	54	200.0	0.0	200.0	200.0	200.0	0.0	1200	62378
76.39910888671875	55	200.0	0.0	200.0	200.0	200.0	0.0	1200	63578
77.88774394989014	56	200.0	0.0	200.0	200.0	200.0	0.0	1200	64778
81.90135979652405	57	200.0	0.0	200.0	200.0	200.0	0.0	1200	65978
83.07314372062683	58	200.0	0.0	200.0	200.0	200.0	0.0	1200	67178
83.80631685256958	59	200.0	0.0	200.0	200.0	200.0	0.0	1200	68378
84.6032567024231	60	200.0	0.0	200.0	200.0	200.0	0.0	1200	69578
85.4509129524231	61	200.0	0.0	200.0	200.0	200.0	0.0	1200	70778
86.34759497642517	62	200.0	0.0	200.0	200.0	200.0	0.0	1200	71978
87.18656802177429	63	200.0	0.0	200.0	200.0	200.0	0.0	1200	73178
88.21823477745056	64	200.0	0.0	200.0	200.0	200.0	0.0	1200	74378
89.8987169265747	65	200.0	0.0	200.0	200.0	200.0	0.0	1200	75578
91.50919675827026	66	200.0	0.0	200.0	200.0	200.0	0.0	1200	76778
93.01369976997375	67	200.0	0.0	200.0	200.0	200.0	0.0	1200	77978
94.58627367019653	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	79178
96.17856001853943	69	198.83333	2.608746	200.0	193.0	198.83333333333334	2.6087459737497545	1193	80371
97.69020485877991	70	200.0	0.0	200.0	200.0	200.0	0.0	1200	81571
99.17140412330627	71	195.83333	9.31695	200.0	175.0	195.83333333333334	9.316949906249123	1175	82746
100.69762587547302	72	199.5	1.118034	200.0	197.0	199.5	1.118033988749895	1197	83943
102.32634091377258	73	195.66667	9.689628	200.0	174.0	195.66666666666666	9.689627902499089	1174	85117
103.46787571907043	74	200.0	0.0	200.0	200.0	200.0	0.0	1200	86317
104.23970103263855	75	200.0	0.0	200.0	200.0	200.0	0.0	1200	87517
104.95400094985962	76	185.66667	25.223446	200.0	131.0	185.66666666666666	25.223445883190152	1114	88631
105.55719995498657	77	178.5	30.570955	200.0	130.0	178.5	30.570955715079197	1071	89702
106.22204899787903	78	181.16667	24.470505	200.0	132.0	181.16666666666666	24.470503786304757	1087	90789
106.91697382926941	79	167.85715	27.925558	200.0	133.0	167.85714285714286	27.925557016716382	1175	91964
107.59198689460754	80	155.57143	23.126097	194.0	125.0	155.57142857142858	23.126096223327714	1089	93053
108.39937996864319	81	158.14285	17.819962	187.0	134.0	158.14285714285714	17.81996129087163	1107	94160
109.80053782463074	82	159.28572	28.798386	200.0	125.0	159.28571428571428	28.798384308421024	1115	95275
111.08278298377991	83	143.14285	15.458964	164.0	112.0	143.14285714285714	15.458964772478613	1002	96277
112.49952387809753	84	144.42857	16.577585	176.0	127.0	144.42857142857142	16.577585063289895	1011	97288
113.79046773910522	85	126.875	13.157104	155.0	110.0	126.875	13.157103594636625	1015	98303
115.5936119556427	86	121.0	31.763012	180.0	87.0	121.0	31.76301133219092	1089	99392
116.88032388687134	87	113.111115	28.088923	160.0	84.0	113.11111111111111	28.088924050610903	1018	100410
118.18857192993164	88	112.22222	23.227272	136.0	70.0	112.22222222222223	23.227272178185416	1010	101420
119.55236411094666	89	101.0	23.937418	132.0	60.0	101.0	23.93741840717165	1010	102430
120.87631893157959	90	100.5	35.66581	198.0	68.0	100.5	35.66580995855835	1005	103435
122.27608704566956	91	115.77778	46.300415	200.0	71.0	115.77777777777777	46.30041463163941	1042	104477
123.65589570999146	92	111.77778	41.60603	192.0	67.0	111.77777777777777	41.606029952340585	1006	105483
125.03014183044434	93	151.0	48.656227	200.0	83.0	151.0	48.656228495728804	1057	106540
126.10821890830994	94	132.125	44.006924	200.0	83.0	132.125	44.00692417108926	1057	107597
128.1430208683014	95	94.454544	24.95947	165.0	75.0	94.45454545454545	24.959471280689627	1039	108636
129.1163408756256	96	104.0	32.61288	179.0	76.0	104.0	32.612880890838206	1040	109676
131.16872191429138	97	107.6	26.695318	154.0	69.0	107.6	26.695317941541735	1076	110752
132.51713371276855	98	129.75	49.334953	200.0	69.0	129.75	49.334952113081044	1038	111790
133.8638207912445	99	92.454544	16.007746	123.0	64.0	92.45454545454545	16.00774605883969	1017	112807
