Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
63.89964318275452	45	197.66667	5.2174926	200.0	186.0	197.66666666666666	5.217491947499509	1186	51444
64.47425198554993	46	183.33333	9.086009	198.0	172.0	183.33333333333334	9.086008780292675	1100	52544
65.07173204421997	47	162.85715	9.077894	182.0	154.0	162.85714285714286	9.077894208752717	1140	53684
65.90405511856079	48	139.25	6.9236913	148.0	129.0	139.25	6.923691212063114	1114	54798
67.24028706550598	49	120.77778	8.904154	134.0	105.0	120.77777777777777	8.904153559844078	1087	55885
68.37382102012634	50	94.09091	23.65838	121.0	27.0	94.0909090909091	23.658381353432926	1035	56920
69.42088198661804	51	71.92857	27.773224	93.0	17.0	71.92857142857143	27.773225250523687	1007	57927
70.43692207336426	52	58.38889	31.285671	90.0	16.0	58.388888888888886	31.285670999301633	1051	58978
71.5073561668396	53	55.736843	26.241476	79.0	14.0	55.73684210526316	26.241474014406155	1059	60037
72.61613321304321	54	52.3	24.544043	80.0	19.0	52.3	24.5440420469001	1046	61083
73.69853210449219	55	52.05	27.067461	83.0	15.0	52.05	27.06746201622901	1041	62124
74.78081798553467	56	55.88889	25.79597	83.0	15.0	55.888888888888886	25.79597059165311	1006	63130
75.82955312728882	57	71.71429	21.164082	90.0	18.0	71.71428571428571	21.164082010494543	1004	64134
76.92745018005371	58	84.333336	4.6067586	94.0	77.0	84.33333333333333	4.6067583203617515	1012	65146
77.99321699142456	59	93.818184	4.3236804	101.0	85.0	93.81818181818181	4.3236807093069505	1032	66178
79.5775420665741	60	103.2	3.4871192	108.0	97.0	103.2	3.4871191548325386	1032	67210
80.65177893638611	61	111.55556	7.3652506	121.0	95.0	111.55555555555556	7.365250408522911	1004	68214
81.80518198013306	62	136.125	5.710462	143.0	125.0	136.125	5.71046189025021	1089	69303
82.94167494773865	63	147.28572	7.3817205	154.0	130.0	147.28571428571428	7.38172039015075	1031	70334
84.17232298851013	64	163.28572	5.7746806	175.0	159.0	163.28571428571428	5.774680837545066	1143	71477
86.01719093322754	65	177.83333	10.838461	195.0	164.0	177.83333333333334	10.838460325259405	1067	72544
87.22391510009766	66	200.0	0.0	200.0	200.0	200.0	0.0	1200	73744
88.66677808761597	67	200.0	0.0	200.0	200.0	200.0	0.0	1200	74944
90.1175811290741	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	76144
91.34765887260437	69	200.0	0.0	200.0	200.0	200.0	0.0	1200	77344
92.67856884002686	70	200.0	0.0	200.0	200.0	200.0	0.0	1200	78544
93.77682399749756	71	200.0	0.0	200.0	200.0	200.0	0.0	1200	79744
95.11577701568604	72	200.0	0.0	200.0	200.0	200.0	0.0	1200	80944
96.49828290939331	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	82144
97.9447889328003	74	200.0	0.0	200.0	200.0	200.0	0.0	1200	83344
99.00043320655823	75	200.0	0.0	200.0	200.0	200.0	0.0	1200	84544
100.3456711769104	76	200.0	0.0	200.0	200.0	200.0	0.0	1200	85744
101.56992602348328	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	86944
102.83024883270264	78	200.0	0.0	200.0	200.0	200.0	0.0	1200	88144
103.94839191436768	79	200.0	0.0	200.0	200.0	200.0	0.0	1200	89344
105.10471296310425	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	90544
106.68146395683289	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	91744
108.06818509101868	82	200.0	0.0	200.0	200.0	200.0	0.0	1200	92944
109.48603105545044	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	94144
110.86786723136902	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	95344
112.20312285423279	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	96544
113.54970502853394	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	97744
114.9667398929596	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	98944
116.37838792800903	88	200.0	0.0	200.0	200.0	200.0	0.0	1200	100144
117.82769513130188	89	200.0	0.0	200.0	200.0	200.0	0.0	1200	101344
119.17854309082031	90	200.0	0.0	200.0	200.0	200.0	0.0	1200	102544
120.62917494773865	91	200.0	0.0	200.0	200.0	200.0	0.0	1200	103744
122.01112914085388	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	104944
123.49147891998291	93	200.0	0.0	200.0	200.0	200.0	0.0	1200	106144
125.05180788040161	94	200.0	0.0	200.0	200.0	200.0	0.0	1200	107344
126.55457210540771	95	200.0	0.0	200.0	200.0	200.0	0.0	1200	108544
128.02123999595642	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	109744
129.45739102363586	97	200.0	0.0	200.0	200.0	200.0	0.0	1200	110944
130.91779899597168	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	112144
132.40723395347595	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	113344
