Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
77.03697085380554	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	94800
77.91613292694092	82	200.0	0.0	200.0	200.0	200.0	0.0	1200	96000
78.76463484764099	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	97200
80.11827397346497	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	98400
81.24561595916748	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	99600
82.07078695297241	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	100800
82.86572194099426	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	102000
83.65275287628174	88	200.0	0.0	200.0	200.0	200.0	0.0	1200	103200
84.52727890014648	89	200.0	0.0	200.0	200.0	200.0	0.0	1200	104400
85.78683090209961	90	200.0	0.0	200.0	200.0	200.0	0.0	1200	105600
87.13838791847229	91	200.0	0.0	200.0	200.0	200.0	0.0	1200	106800
88.02691078186035	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	108000
88.85149312019348	93	200.0	0.0	200.0	200.0	200.0	0.0	1200	109200
89.73446893692017	94	200.0	0.0	200.0	200.0	200.0	0.0	1200	110400
90.492919921875	95	200.0	0.0	200.0	200.0	200.0	0.0	1200	111600
91.37288999557495	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	112800
92.84892106056213	97	200.0	0.0	200.0	200.0	200.0	0.0	1200	114000
93.67610883712769	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	115200
94.36671996116638	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	116400
