Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	NumParams	ValAverageReturn	ValFinalReward
69.69478392601013	11	-153.9597046366887	-7.649858922316589	65.91285715694112	-26.462492591723908	-346.5251446101545	20.0	0.0	10017	120204	27949	-148.69609092034793	-7.203956570899559
75.31447052955627	12	-154.8463573332804	-7.447294844566656	63.06767479341177	-23.587736052254872	-350.17200974123165	20.0	0.0	10017	130221	27949	-155.49971618962616	-7.5300647910818705
80.92085814476013	13	-149.42307530813073	-7.3002542512668676	61.043436047529724	-19.65794673584655	-376.0935048245813	20.0	0.0	10017	140238	27949	-147.69825224891275	-7.136873597576657
86.78398156166077	14	-148.56111912141898	-7.161496117461442	60.62032763846269	-22.96715478724913	-353.0703508233732	20.0	0.0	10017	150255	27949	-152.35156876848035	-7.326697941157407
92.37376499176025	15	-153.15468607556835	-7.239730107058939	61.21872313804177	-21.617727089222186	-419.1606807237944	20.0	0.0	10017	160272	27949	-150.85476213575345	-7.2881681256854245
97.953134059906	16	-146.9188296105761	-6.886636044382484	62.12650162310946	-17.42845103879447	-320.79283160001717	20.0	0.0	10017	170289	27949	-148.66695816496005	-7.045524612487178
103.53631567955017	17	-150.00096670265634	-7.127833688648806	65.68386418728845	-16.98662804062713	-412.0385962240079	20.0	0.0	10017	180306	27949	-146.5395669523574	-6.706289440152318
109.11628532409668	18	-149.2273775056397	-6.9609372149662	64.65667000426822	-26.452036288081022	-369.6363408153158	20.0	0.0	10017	190323	27949	-145.78631559468263	-6.6979880165059145
114.70666646957397	19	-146.05753249099828	-6.614116367920618	63.94801513475975	-21.652199757305166	-345.2988725733208	20.0	0.0	10017	200340	27949	-145.40457633253564	-6.6821126024634125
120.2844672203064	20	-150.63880256314712	-7.055919768843359	63.89006013907169	-17.616003527314533	-340.83123049769523	20.0	0.0	10017	210357	27949	-149.20722317195896	-6.948484264650989
125.9454755783081	21	-148.5539230169497	-6.661314012717186	66.16367290123299	-23.451551758305012	-408.12782393295583	20.0	0.0	10017	220374	27949	-143.7572232989038	-6.5085155494318965
131.5239770412445	22	-143.2705578868419	-6.6818594816093375	65.43890725845405	-15.767609112071801	-347.5819120618543	20.0	0.0	10017	230391	27949	-140.232361541172	-6.3674018942128745
137.16831922531128	23	-142.63334787162958	-6.56803366680036	66.69853344542301	-14.221862705652773	-360.353158006785	20.0	0.0	10017	240408	27949	-143.1928444651496	-6.415101523935434
142.76371479034424	24	-146.93141531936885	-6.702005549562412	69.39647947573839	-22.131797057448264	-440.4388881733366	20.0	0.0	10017	250425	27949	-142.5418728268491	-6.341221919919661
148.32811212539673	25	-142.81442376271167	-6.368290017587348	64.35625201951856	-17.300438139386443	-421.5433054593307	20.0	0.0	10017	260442	27949	-142.5386268815941	-6.39118430954534
153.90596508979797	26	-142.28932991947542	-6.525634018571047	70.57627292507858	-20.894651160909955	-483.8154223941599	20.0	0.0	10017	270459	27949	-149.10327324006803	-6.667140686079036
159.50542759895325	27	-140.6166036457119	-6.344072119133634	66.25547693295982	-16.22627876871109	-387.0134767056554	20.0	0.0	10017	280476	27949	-141.4654310369524	-6.1223722546122445
165.08355975151062	28	-144.1486278188122	-6.277106266941216	71.06027680469359	-11.331668593703613	-416.1852145960943	20.0	0.0	10017	290493	27949	-137.86990337176096	-6.135437071638171
170.69963908195496	29	-139.6967749901367	-6.2764898227644705	70.65987040448515	-15.399210548912908	-374.36229275644774	20.0	0.0	10017	300510	27949	-138.73581192694778	-6.13835612657511
176.3321430683136	30	-140.14041881080212	-6.176734687320756	72.06666953302125	-19.87695541770033	-463.3156286531713	20.0	0.0	10017	310527	27949	-141.810136828039	-6.34015088103049
181.92895817756653	31	-142.61401319563168	-6.053532702093864	70.56775063736023	-15.149793304982635	-411.8012079349875	20.0	0.0	10017	320544	27949	-144.0589432454949	-6.3436206500543415
187.56664872169495	32	-146.97236918938776	-6.4110256514729675	72.07733601916449	-19.582529338237133	-421.2670921931937	20.0	0.0	10017	330561	27949	-137.01780651284912	-5.9171492290845755
193.19392204284668	33	-135.63993561974823	-5.740833713948641	69.7699093344472	-19.24678578573788	-390.5712401569875	20.0	0.0	10017	340578	27949	-140.74739136098498	-6.207911773440877
198.82682180404663	34	-138.63496649260415	-5.7870162270220415	72.84852929635069	-15.195946310846317	-440.99281591364	20.0	0.0	10017	350595	27949	-148.16093039195744	-6.309176183067366
204.4615342617035	35	-146.1473427857706	-6.382259660453066	70.80966312849702	-20.983584814623256	-467.08722029362985	20.0	0.0	10017	360612	27949	-144.17705231228143	-6.397158749020898
210.08323073387146	36	-138.97796125655327	-6.18421748194896	72.37701018615478	-11.800251477588102	-459.55950935014715	20.0	0.0	10017	370629	27949	-137.5333929855382	-5.877710541392657
215.73064756393433	37	-137.91145021972108	-6.021824248261775	74.05632902683092	-16.106985322571767	-462.69889308642155	20.0	0.0	10017	380646	27949	-139.23352066466856	-5.966672405845521
221.36916255950928	38	-135.21515263897098	-5.748420998692711	71.53449605683838	-14.908894523900926	-424.55421154887307	20.0	0.0	10017	390663	27949	-142.85651282946674	-6.139624401238247
226.98523569107056	39	-140.4431073174619	-5.971782209426632	76.33116885978534	-13.027421338605532	-525.9752925844567	20.0	0.0	10017	400680	27949	-142.1897479209338	-6.296564188146734
232.62394905090332	40	-137.594430872737	-5.889581652759767	77.49683101470917	-16.967028319686253	-482.36997509673915	20.0	0.0	10017	410697	27949	-139.36648810395636	-5.914197382266471
238.21323561668396	41	-147.7493957987441	-6.38586245633926	90.33025574294007	-14.388390526738501	-778.6571656562963	20.0	0.0	10017	420714	27949	-144.5059738674001	-6.110864890266589
243.82491278648376	42	-140.1067560560633	-5.9430757426854015	78.81636097347699	-14.446851275094453	-487.90016700220167	20.0	0.0	10017	430731	27949	-141.2286546859524	-5.961850381369385
249.4565508365631	43	-139.59317653254286	-6.042538608759452	82.74637000697217	-17.97946741809089	-743.6607255744206	20.0	0.0	10017	440748	27949	-140.1631805422383	-6.211898035597198
255.06516790390015	44	-145.70813370897162	-6.2373873622485085	86.75667230841013	-21.235607397945884	-580.3437185340451	20.0	0.0	10017	450765	27949	-143.11571266762678	-6.178389612882392
260.67647552490234	45	-146.67216970261802	-6.435676699970421	88.29252397366278	-20.070346163634266	-838.4388160266499	20.0	0.0	10017	460782	27949	-150.5028567859058	-6.778611585553265
266.308482170105	46	-152.30975924561855	-6.809139032465725	102.48080593805615	-19.00074805952284	-717.0413930634824	20.0	0.0	10017	470799	27949	-148.9561010766099	-6.863503750370754
271.9575300216675	47	-153.03401521195403	-6.990913333155407	113.56288903876863	-17.903321893574077	-868.9503258445606	20.0	0.0	10017	480816	27949	-145.79548763670218	-6.182570449002674
277.5810880661011	48	-145.67717319175713	-6.455442189964614	99.36641465048626	-17.291645041755956	-686.0155556897685	20.0	0.0	10017	490833	27949	-149.24907478013913	-6.624326256674173
283.22382974624634	49	-151.38537819315752	-6.913876267420674	106.7998617524818	-18.1199085308719	-997.2158460127278	20.0	0.0	10017	500850	27949	-154.06721306792846	-7.049754390117787
288.84842586517334	50	-150.20280152091112	-6.637189359032198	99.49186330409108	-18.439452672203185	-736.5002163237865	20.0	0.0	10017	510867	27949	-144.97308431904787	-6.286661687653387
294.4572079181671	51	-144.59015496239198	-6.501324817473726	101.26333951092101	-17.721073754255304	-716.5921571168832	20.0	0.0	10017	520884	27949	-158.46582960364202	-7.406976463127288
300.1069850921631	52	-154.85662361062688	-7.178860952716003	114.10626067220178	-23.589787388282673	-1034.3280256545277	20.0	0.0	10017	530901	27949	-151.97214017746288	-7.077660273623092
305.74240469932556	53	-148.9113863788175	-6.625546894463025	107.38207720317264	-24.728919479906473	-961.2683996557975	20.0	0.0	10017	540918	27949	-165.54270758254276	-7.973261419357304
311.2973611354828	54	-152.01584047156825	-6.936102829478591	104.46439863098695	-17.302642701265786	-624.4454742067361	20.0	0.0	10017	550935	27949	-162.03813897270686	-7.440647060304654
316.94537019729614	55	-147.85428723841514	-6.650727763634932	118.08957149762452	-12.837230595769197	-1340.9902229271377	20.0	0.0	10017	560952	27949	-151.83222175497946	-6.693548999818894
322.582355260849	56	-159.97819593511818	-7.873880466245907	134.35267994376505	-20.85400132666102	-1043.8640403026573	20.0	0.0	10017	570969	27949	-156.11082045891035	-7.246488062912482
328.23786211013794	57	-167.1114858245894	-7.993845687713985	148.65709044185078	-24.962964180869808	-1278.3188662673888	20.0	0.0	10017	580986	27949	-156.43102393509216	-7.401205707026511
333.824586391449	58	-162.77514613382272	-7.600609904994902	140.56182527760268	-24.566212675465508	-1448.4804641127291	20.0	0.0	10017	591003	27949	-163.64054971874677	-7.417069964519951
339.4918522834778	59	-165.9023677621024	-7.708073361793787	125.355180021571	-21.47586599441209	-1050.8204653925486	20.0	0.0	10017	601020	27949	-156.07043008197263	-7.327946138274431
345.15978837013245	60	-155.7492108121673	-6.9598349196812235	109.89212614790023	-22.031496237558773	-854.4373045079947	20.0	0.0	10017	611037	27949	-154.9989552299471	-6.976617004300576
350.84395599365234	61	-164.63158083468457	-7.307327738958442	119.83814744107774	-26.325633103118047	-911.5544261225982	20.0	0.0	10017	621054	27949	-173.1124375017551	-8.057781235454645
356.43302273750305	62	-170.39577143791806	-8.335847308428907	141.1207516879841	-20.49442402056046	-1456.9667572243752	20.0	0.0	10017	631071	27949	-166.11321863696557	-7.807139771278797
362.02182626724243	63	-168.25773154820692	-7.973203893302718	143.9164934451279	-35.03778323481396	-1148.5779080734878	20.0	0.0	10017	641088	27949	-168.3699139710421	-8.164690459100461
367.673944234848	64	-179.13178657633387	-8.722260632370697	153.34203260358026	-23.486868093406848	-1384.5057343482758	20.0	0.0	10017	651105	27949	-174.64585444999545	-8.422612276992322
373.3191795349121	65	-175.96039293862395	-8.633973580367634	160.68001844971977	-30.597184574081943	-1243.3122713074897	20.0	0.0	10017	661122	27949	-182.72927007451048	-8.591555048810411
378.9484646320343	66	-178.43567601012316	-9.12023420834325	158.10092302964676	-23.426768759176312	-1141.1857118806636	20.0	0.0	10017	671139	27949	-177.82621275935062	-9.286454940754858
384.55120611190796	67	-187.46427503025237	-10.164098927431484	202.98739518587914	-25.757766840802176	-1959.8160197083034	20.0	0.0	10017	681156	27949	-181.03261600836058	-8.842811474814777
390.21772599220276	68	-194.79431386525994	-10.080323463615368	212.2254153791148	-28.59662769658471	-2143.306855388965	20.0	0.0	10017	691173	27949	-191.26065067544283	-9.75665437709337
395.83669257164	69	-183.29152145590015	-9.532513168204263	192.8966089226737	-20.60426581317789	-2807.0324181603323	20.0	0.0	10017	701190	27949	-187.594689240983	-9.839177062592828
401.4382634162903	70	-179.55478694161025	-9.26791010505083	166.49152701126417	-20.21666930222331	-1201.879811313186	20.0	0.0	10017	711207	27949	-180.413379992839	-9.17871272815186
407.05247592926025	71	-190.7527184179254	-9.225829875491735	182.81579427216155	-26.452903258700157	-1279.862650256251	20.0	0.0	10017	721224	27949	-193.48646728545125	-10.650556888419509
412.63325452804565	72	-193.96989466223425	-9.44809222485113	195.0107209573704	-20.831297832676718	-1648.280090405069	20.0	0.0	10017	731241	27949	-189.42132041375976	-9.234497176312837
418.2443833351135	73	-183.42195563355546	-9.213789346277851	185.18621863360838	-19.664738701100603	-1615.4232363076933	20.0	0.0	10017	741258	27949	-197.78723645523417	-10.587800142960075
423.82936692237854	74	-209.2355430390213	-10.894076283011966	241.7913752739196	-29.758111186393936	-2115.109585700112	20.0	0.0	10017	751275	27949	-213.25354707124635	-11.253292560885084
429.43468737602234	75	-217.34667513054785	-11.320154644724614	259.6231120268882	-20.551457557038166	-2131.61012644001	20.0	0.0	10017	761292	27949	-200.88605517632578	-10.508177439290197
435.02701449394226	76	-240.50993425358251	-13.758678463724008	283.84986359890985	-22.389599490965416	-2601.969519547242	20.0	0.0	10017	771309	27949	-215.6631985078609	-11.810610381210395
440.64918637275696	77	-234.17744260824273	-13.791882527939025	328.54810935102836	-25.53945985819652	-3286.66732147978	20.0	0.0	10017	781326	27949	-233.70772694470392	-14.561626186901899
446.2872772216797	78	-261.51401531523794	-14.933716755438459	344.23423668622377	-24.109154104771324	-2788.3548159735715	20.0	0.0	10017	791343	27949	-246.97351418476117	-14.271038363668975
451.9535641670227	79	-247.6017888527542	-14.335974993199024	330.1529268338054	-22.550292698038827	-2527.7249638905478	20.0	0.0	10017	801360	27949	-238.96279534521847	-14.231609897895675
457.5975799560547	80	-287.5602766240628	-19.044824576450544	408.230085121253	-22.970229184042996	-2900.9433640597613	20.0	0.0	10017	811377	27949	-262.2893538528471	-15.7653140267998
463.2145800590515	81	-231.58031341417202	-14.407606470517022	309.5726221043774	-17.208191745249017	-2794.443491710789	20.0	0.0	10017	821394	27949	-232.24559174049588	-14.577776227182463
468.807763338089	82	-256.13341824687313	-16.853441068354407	407.0077172188029	-22.57374005882315	-4216.778986772326	20.0	0.0	10017	831411	27949	-288.2855500102382	-18.170615105099298
474.37173080444336	83	-280.1086547770832	-18.856067096164534	419.72935317060563	-23.43754342144457	-3820.12333611698	20.0	0.0	10017	841428	27949	-251.34290368151088	-16.32970333836697
479.9424877166748	84	-246.3090837886075	-16.753806446545614	371.3431233974929	-18.30090321775724	-3372.5772470356264	20.0	0.0	10017	851445	27949	-285.7298917251908	-20.028620877095996
485.5211968421936	85	-266.3747479674825	-19.057303715675776	386.8900197714214	-17.85832318398318	-2803.6394205712113	20.0	0.0	10017	861462	27949	-238.189579840616	-15.892839255062976
491.09142327308655	86	-225.8539430734328	-15.700633801194298	332.3077104872914	-18.841747729861183	-2372.020474829052	20.0	0.0	10017	871479	27949	-251.6585993944116	-17.695566065761806
496.7780637741089	87	-288.5026535476434	-22.625453427100883	510.84235545027843	-24.909353934647015	-4289.001872584258	20.0	0.0	10017	881496	27949	-243.3286569651949	-17.27565731732792
502.4091181755066	88	-266.98894353782737	-19.792749662901027	457.47767384789427	-22.48972046065956	-4089.741134215668	20.0	0.0	10017	891513	27949	-256.99570121217477	-19.382323114642247
508.0029242038727	89	-219.03329484911538	-16.590642228220606	418.99997666395046	-25.20804008977814	-4570.6756340406255	20.0	0.0	10017	901530	27949	-228.53989292224767	-18.331663665845987
513.6203696727753	90	-298.62312042631294	-21.30577204643187	461.6920543836288	-24.372942949075938	-3120.2066982002843	20.0	0.0	10017	911547	27949	-329.0980688765078	-25.534725885763343
519.2425878047943	91	-365.7298690416553	-30.70157847169159	614.4599846606537	-21.4345772300692	-4001.1942027250952	20.0	0.0	10017	921564	27949	-280.1424361797531	-22.959214164629163
524.8444638252258	92	-347.9891663152032	-29.93631270557842	584.4869245336041	-23.652794035720557	-3469.141677164445	20.0	0.0	10017	931581	27949	-302.127587798021	-23.45937454615015
530.4829545021057	93	-367.25985502946935	-31.304868647521104	674.7517747487243	-30.534424116023942	-4852.608063221727	20.0	0.0	10017	941598	27949	-326.23932206758855	-29.45629133596897
536.1011826992035	94	-382.92716777106506	-36.80328550932505	737.1502555187317	-16.066445219894884	-5515.253126090017	20.0	0.0	10017	951615	27949	-325.8628785857124	-31.08168538435726
541.7265231609344	95	-265.98265294389165	-21.274064944061678	560.7309832127902	-31.700274129365134	-5847.004758099815	20.0	0.0	10017	961632	27949	-241.38434273446902	-18.269857781355974
547.3491680622101	96	-219.7024526635269	-15.249498370170103	463.0236566016924	-23.222834573573344	-6419.380941191699	20.0	0.0	10017	971649	27949	-234.45773681191358	-18.153483572392734
552.9094476699829	97	-238.29969650906472	-20.835443340526005	444.52474633046955	-23.19004308105423	-3292.8580423833937	20.0	0.0	10017	981666	27949	-255.5347302804364	-22.035051287816174
558.5068876743317	98	-260.8689076192253	-23.398679701456942	542.0388937913956	-20.56310053245062	-6695.0637844933935	20.0	0.0	10017	991683	27949	-287.7763905020476	-30.431273263591972
564.1138520240784	99	-416.56292100273185	-38.63524242940594	1043.684770015166	-31.57375514627868	-8931.5983066137	20.0	0.0	10017	1001700	27949	-389.2317766372555	-37.89636776494579
