Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
76.03789615631104	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	92912
76.7953372001648	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	94112
77.67617917060852	82	200.0	0.0	200.0	200.0	200.0	0.0	1200	95312
78.5378770828247	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	96512
79.86888694763184	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	97712
81.07658100128174	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	98912
81.82189989089966	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	100112
82.63762021064758	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	101312
83.43143105506897	88	200.0	0.0	200.0	200.0	200.0	0.0	1200	102512
84.25237488746643	89	200.0	0.0	200.0	200.0	200.0	0.0	1200	103712
85.40965390205383	90	200.0	0.0	200.0	200.0	200.0	0.0	1200	104912
86.93117618560791	91	200.0	0.0	200.0	200.0	200.0	0.0	1200	106112
87.7744369506836	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	107312
88.62764501571655	93	200.0	0.0	200.0	200.0	200.0	0.0	1200	108512
89.42198395729065	94	200.0	0.0	200.0	200.0	200.0	0.0	1200	109712
90.20670294761658	95	200.0	0.0	200.0	200.0	200.0	0.0	1200	110912
90.96132111549377	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	112112
92.27390885353088	97	200.0	0.0	200.0	200.0	200.0	0.0	1200	113312
93.40602207183838	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	114512
94.11246299743652	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	115712
