Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
101.56212401390076	71	200.0	0.0	200.0	200.0	200.0	0.0	1200	83992
102.84255075454712	72	200.0	0.0	200.0	200.0	200.0	0.0	1200	85192
103.92652487754822	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	86392
105.08490490913391	74	200.0	0.0	200.0	200.0	200.0	0.0	1200	87592
106.5705258846283	75	200.0	0.0	200.0	200.0	200.0	0.0	1200	88792
108.00533103942871	76	200.0	0.0	200.0	200.0	200.0	0.0	1200	89992
109.51556205749512	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	91192
110.88544273376465	78	200.0	0.0	200.0	200.0	200.0	0.0	1200	92392
112.30233192443848	79	200.0	0.0	200.0	200.0	200.0	0.0	1200	93592
113.67297792434692	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	94792
114.99652695655823	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	95992
116.47096991539001	82	200.0	0.0	200.0	200.0	200.0	0.0	1200	97192
117.90109586715698	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	98392
119.25350403785706	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	99592
120.67217588424683	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	100792
122.09439587593079	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	101992
123.60642313957214	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	103192
125.25733685493469	88	200.0	0.0	200.0	200.0	200.0	0.0	1200	104392
126.65900802612305	89	200.0	0.0	200.0	200.0	200.0	0.0	1200	105592
128.23098993301392	90	200.0	0.0	200.0	200.0	200.0	0.0	1200	106792
129.6549198627472	91	200.0	0.0	200.0	200.0	200.0	0.0	1200	107992
131.06474709510803	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	109192
132.49139094352722	93	200.0	0.0	200.0	200.0	200.0	0.0	1200	110392
133.63990306854248	94	200.0	0.0	200.0	200.0	200.0	0.0	1200	111592
134.79925394058228	95	200.0	0.0	200.0	200.0	200.0	0.0	1200	112792
135.89470601081848	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	113992
136.78865003585815	97	200.0	0.0	200.0	200.0	200.0	0.0	1200	115192
137.75374007225037	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	116392
138.79565501213074	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	117592
