Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.227385997772217	0	20.836735	10.180708	51.0	9.0	20.836734693877553	10.180707923694298	1021	1021
3.208573818206787	1	14.882353	6.239177	47.0	8.0	14.882352941176471	6.239177481057772	1012	2033
3.879776954650879	2	13.276316	4.2907453	28.0	8.0	13.276315789473685	4.290744887516699	1009	3042
4.46338677406311	3	11.77647	2.9679723	23.0	8.0	11.776470588235295	2.9679720570598183	1001	4043
4.926574945449829	4	10.934783	2.492617	23.0	8.0	10.934782608695652	2.4926166966100665	1006	5049
5.317101955413818	5	10.427083	2.159016	20.0	8.0	10.427083333333334	2.159015939354985	1001	6050
5.691439151763916	6	10.295918	2.1815984	21.0	8.0	10.295918367346939	2.18159828918546	1009	7059
6.083450794219971	7	9.910892	1.2904755	15.0	8.0	9.910891089108912	1.2904754661489992	1001	8060
6.506373167037964	8	9.940594	1.3774835	15.0	8.0	9.94059405940594	1.3774835872822717	1004	9064
6.93681001663208	9	9.462264	0.8814068	12.0	8.0	9.462264150943396	0.8814067690280295	1003	10067
8.639611959457397	10	9.490566	1.0572774	15.0	8.0	9.49056603773585	1.057277413292219	1006	11073
9.644689798355103	11	9.401869	0.8522627	13.0	8.0	9.401869158878505	0.8522626628170465	1006	12079
10.508402824401855	12	9.561905	0.92503595	13.0	8.0	9.561904761904762	0.9250360046924251	1004	13083
11.534122943878174	13	9.5	0.903348	12.0	8.0	9.5	0.9033480701529486	1007	14090
12.191036939620972	14	9.333333	0.92295814	12.0	8.0	9.333333333333334	0.9229582069908973	1008	15098
13.588944911956787	15	9.392524	0.8060171	11.0	8.0	9.392523364485982	0.8060171996239378	1005	16103
14.670900821685791	16	9.392524	0.80601716	12.0	8.0	9.392523364485982	0.8060171996239378	1005	17108
16.062498092651367	17	9.296296	0.78480077	11.0	8.0	9.296296296296296	0.7848007444598922	1004	18112
17.316590070724487	18	9.324074	0.77970445	11.0	8.0	9.324074074074074	0.7797044039095805	1007	19119
18.652445793151855	19	9.509434	0.7169811	11.0	8.0	9.50943396226415	0.7169811320754716	1008	20127
20.190844774246216	20	9.401869	0.74707925	11.0	8.0	9.401869158878505	0.7470792109050969	1006	21133
21.224032878875732	21	9.364486	0.8017798	11.0	8.0	9.36448598130841	0.8017798351225127	1002	22135
22.066776990890503	22	9.5	0.74289083	11.0	8.0	9.5	0.7428908348154729	1007	23142
22.837424755096436	23	9.401869	0.7344629	11.0	8.0	9.401869158878505	0.7344629048369533	1006	24148
23.89175295829773	24	9.383178	0.8047158	11.0	8.0	9.383177570093459	0.804715771649692	1004	25152
24.564645051956177	25	9.305555	0.7510282	11.0	8.0	9.305555555555555	0.7510281019219874	1005	26157
25.718095779418945	26	9.333333	0.8050765	11.0	8.0	9.333333333333334	0.8050764858994133	1008	27165
26.080836057662964	27	9.373832	0.77968794	11.0	8.0	9.373831775700934	0.7796879855930545	1003	28168
26.403538942337036	28	9.277778	0.7556372	11.0	8.0	9.277777777777779	0.7556372504853023	1002	29170
26.973044872283936	29	9.373832	0.8148547	13.0	8.0	9.373831775700934	0.8148546626443857	1003	30173
27.366092920303345	30	9.392524	0.80601716	11.0	8.0	9.392523364485982	0.8060171996239379	1005	31178
27.714123010635376	31	9.373832	0.8033035	11.0	8.0	9.373831775700934	0.8033035120353008	1003	32181
28.033008813858032	32	9.305555	0.6866226	11.0	8.0	9.305555555555555	0.6866226163504597	1005	33186
28.361520051956177	33	9.364486	0.6889314	11.0	8.0	9.36448598130841	0.6889314951021351	1002	34188
28.719827890396118	34	9.45283	0.71549	11.0	8.0	9.452830188679245	0.715490008522964	1002	35190
29.105016946792603	35	9.342592	0.74736625	11.0	8.0	9.342592592592593	0.7473662030267437	1009	36199
29.488817930221558	36	9.287037	0.6811065	11.0	8.0	9.287037037037036	0.6811064789482587	1003	37202
29.88101887702942	37	9.35514	0.823173	11.0	8.0	9.355140186915888	0.823172986312329	1001	38203
30.31756281852722	38	9.383178	0.7568363	11.0	8.0	9.383177570093459	0.7568362557393589	1004	39207
30.729532957077026	39	9.373832	0.69070417	11.0	8.0	9.373831775700934	0.6907041576411916	1003	40210
31.12075114250183	40	9.373832	0.70410496	10.0	8.0	9.373831775700934	0.7041049795079387	1003	41213
31.599458932876587	41	9.429907	0.76258475	11.0	8.0	9.429906542056075	0.7625847528532841	1009	42222
32.499881982803345	42	9.373832	0.779688	11.0	8.0	9.373831775700934	0.7796879855930545	1003	43225
33.31227111816406	43	9.383178	0.8162469	11.0	8.0	9.383177570093459	0.8162469368560018	1004	44229
34.09218502044678	44	9.287037	0.7582989	11.0	8.0	9.287037037037036	0.7582988505704107	1003	45232
35.06255888938904	45	9.364486	0.7412104	11.0	8.0	9.36448598130841	0.7412104694915272	1002	46234
35.987030029296875	46	9.314815	0.7283689	11.0	8.0	9.314814814814815	0.7283689051591532	1006	47240
36.92525887489319	47	9.333333	0.6666667	11.0	8.0	9.333333333333334	0.6666666666666667	1008	48248
37.74664282798767	48	9.35514	0.7764325	11.0	8.0	9.355140186915888	0.7764324891799483	1001	49249
38.664862871170044	49	9.211009	0.6916725	11.0	8.0	9.211009174311927	0.6916725440356244	1004	50253
39.47990608215332	50	9.333333	0.7200823	11.0	8.0	9.333333333333334	0.7200822998230957	1008	51261
40.124361991882324	51	9.181818	0.764934	11.0	8.0	9.181818181818182	0.7649339624713684	1010	52271
40.90334892272949	52	9.383178	0.7568363	11.0	8.0	9.383177570093459	0.7568362557393589	1004	53275
41.67644381523132	53	9.268518	0.74045134	11.0	8.0	9.268518518518519	0.7404513323527688	1001	54276
42.51280689239502	54	9.373832	0.67703813	11.0	8.0	9.373831775700934	0.6770381411691526	1003	55279
43.282652854919434	55	9.247706	0.6793948	11.0	8.0	9.247706422018348	0.6793948103329769	1008	56287
44.069814920425415	56	9.364486	0.8133526	11.0	8.0	9.36448598130841	0.8133526251227878	1002	57289
45.11636304855347	57	9.247706	0.825688	11.0	8.0	9.247706422018348	0.8256880733944956	1008	58297
45.84440898895264	58	9.305555	0.73859644	11.0	8.0	9.305555555555555	0.7385964333504628	1005	59302
46.60971999168396	59	9.277778	0.7556372	11.0	8.0	9.277777777777779	0.7556372504853023	1002	60304
47.38367986679077	60	9.401869	0.8300413	11.0	8.0	9.401869158878505	0.830041245277552	1006	61310
48.16665291786194	61	9.35514	0.7764326	11.0	8.0	9.355140186915888	0.7764324891799483	1001	62311
49.173242807388306	62	9.324074	0.71787626	11.0	8.0	9.324074074074074	0.7178762880074824	1007	63318
49.966694831848145	63	9.509434	0.6622614	11.0	8.0	9.50943396226415	0.6622614631994055	1008	64326
50.77763390541077	64	9.342592	0.72216296	11.0	8.0	9.342592592592593	0.7221628655570533	1009	65335
51.21877193450928	65	9.364486	0.7537138	11.0	8.0	9.36448598130841	0.7537138375198488	1002	66337
51.560652017593384	66	9.373832	0.6630906	11.0	8.0	9.373831775700934	0.6630905336473555	1003	67340
51.89786386489868	67	9.373832	0.63427585	11.0	8.0	9.373831775700934	0.6342758691946598	1003	68343
52.25268077850342	68	9.256881	0.70909774	10.0	8.0	9.256880733944953	0.7090977562913613	1009	69352
52.609856843948364	69	9.373832	0.79158384	11.0	8.0	9.373831775700934	0.7915838197330728	1003	70355
52.950361013412476	70	9.45283	0.6886146	11.0	8.0	9.452830188679245	0.6886146260714967	1002	71357
53.3324499130249	71	9.154546	0.7408393	11.0	8.0	9.154545454545454	0.7408393720683395	1007	72364
53.736324071884155	72	9.420561	0.74929726	11.0	8.0	9.42056074766355	0.7492972804795307	1008	73372
54.21636390686035	73	9.443397	0.76577973	11.0	8.0	9.443396226415095	0.7657797688143652	1001	74373
54.620481967926025	74	9.373832	0.7428584	11.0	8.0	9.373831775700934	0.7428583906257068	1003	75376
54.97248291969299	75	9.411215	0.7356512	11.0	8.0	9.411214953271028	0.735651164641287	1007	76383
55.36401295661926	76	9.443397	0.7533596	11.0	8.0	9.443396226415095	0.75335962846245	1001	77384
55.7333550453186	77	9.247706	0.74385506	11.0	8.0	9.247706422018348	0.7438551119495226	1008	78392
56.195658922195435	78	9.4811325	0.767637	11.0	8.0	9.481132075471699	0.7676370515637114	1005	79397
57.005239963531494	79	9.351851	0.8086891	11.0	8.0	9.351851851851851	0.8086890948480758	1010	80407
57.77502202987671	80	9.364486	0.7660131	11.0	8.0	9.36448598130841	0.7660131445699504	1002	81409
58.54015398025513	81	9.35514	0.76430094	11.0	8.0	9.355140186915888	0.7643008710377897	1001	82410
59.313830852508545	82	9.411215	0.7966433	11.0	8.0	9.411214953271028	0.7966433204159284	1007	83417
60.117708921432495	83	9.333333	0.76980036	11.0	8.0	9.333333333333334	0.769800358919501	1008	84425
60.963584899902344	84	9.5	0.73008144	11.0	8.0	9.5	0.7300814118470134	1007	85432
61.750426054000854	85	9.305555	0.6866226	11.0	8.0	9.305555555555555	0.6866226163504597	1005	86437
62.538230895996094	86	9.443397	0.65990543	11.0	8.0	9.443396226415095	0.6599054917933078	1001	87438
63.29513192176819	87	9.277778	0.76779306	11.0	8.0	9.277777777777779	0.7677930533936251	1002	88440
64.05569195747375	88	9.411215	0.69649684	11.0	8.0	9.411214953271028	0.6964968554724004	1007	89447
64.4810619354248	89	9.172728	0.7846145	11.0	8.0	9.172727272727272	0.7846144497208445	1009	90456
65.20524096488953	90	9.314815	0.74097216	11.0	8.0	9.314814814814815	0.7409721860645392	1006	91462
66.10250282287598	91	9.420561	0.73671895	11.0	8.0	9.42056074766355	0.7367189598136956	1008	92470
66.9293749332428	92	9.490566	0.7169811	11.0	8.0	9.49056603773585	0.7169811320754715	1006	93476
67.78736400604248	93	9.364486	0.8017798	11.0	8.0	9.36448598130841	0.8017798351225127	1002	94478
68.69553399085999	94	9.296296	0.656298	11.0	8.0	9.296296296296296	0.6562979683951612	1004	95482
69.55356001853943	95	9.364486	0.7537137	11.0	8.0	9.36448598130841	0.7537138375198487	1002	96484
70.33589696884155	96	9.401869	0.74707925	11.0	8.0	9.401869158878505	0.7470792109050969	1006	97490
71.11073780059814	97	9.35514	0.7394408	11.0	8.0	9.355140186915888	0.7394407642935508	1001	98491
71.94036602973938	98	9.266055	0.68592936	11.0	8.0	9.26605504587156	0.6859293813768346	1010	99501
72.7757580280304	99	9.287037	0.79408604	11.0	8.0	9.287037037037036	0.7940860799258238	1003	100504
