Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
320.01341104507446	54	163.87097	39.29027	273.0	97.0	163.8709677419355	39.2902696117022	5080	289776
325.9904990196228	55	339.86667	113.450645	585.0	203.0	339.8666666666667	113.45064516735411	5098	294874
333.1562280654907	56	824.4286	237.58539	1000.0	300.0	824.4285714285714	237.5853874431898	5771	300645
339.6338748931885	57	305.2353	61.723797	419.0	213.0	305.2352941176471	61.723795975453235	5189	305834
347.4882538318634	58	234.36363	43.812145	326.0	163.0	234.36363636363637	43.81214594414892	5156	310990
353.6877250671387	59	229.13637	37.680832	311.0	147.0	229.13636363636363	37.6808312185694	5041	316031
357.7337749004364	60	218.04347	79.94481	387.0	61.0	218.04347826086956	79.94480610198707	5015	321046
362.77201104164124	61	173.06897	121.80027	602.0	57.0	173.06896551724137	121.80026924676734	5019	326065
369.480938911438	62	139.30556	82.61014	407.0	31.0	139.30555555555554	82.61013505363762	5015	331080
376.8375201225281	63	323.29413	171.11838	666.0	54.0	323.29411764705884	171.1183851317672	5496	336576
384.63781094551086	64	984.6667	34.286373	1000.0	908.0	984.6666666666666	34.286375654996775	5908	342484
392.6102089881897	65	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	348484
401.3436620235443	66	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	354484
409.5259029865265	67	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	360484
415.81025290489197	68	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	366484
419.9663429260254	69	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	372484
425.3519859313965	70	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	378484
434.1305568218231	71	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	384484
443.45254397392273	72	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	390484
451.536572933197	73	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	396484
459.25975799560547	74	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	402484
467.4747040271759	75	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	408484
474.5660378932953	76	61.82927	30.417744	146.0	18.0	61.829268292682926	30.4177438901547	5070	413554
483.99843978881836	77	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	419554
503.4654450416565	78	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	425554
511.9472727775574	79	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	431554
519.5929188728333	80	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	437554
527.4296407699585	81	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	443554
534.5273859500885	82	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	449554
545.9047119617462	83	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	455554
551.8571228981018	84	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	461554
557.9299008846283	85	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	467554
564.2101829051971	86	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	473554
570.4383008480072	87	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	479554
579.2962958812714	88	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	485554
585.8578588962555	89	349.86667	184.67949	717.0	123.0	349.8666666666667	184.67949413932115	5248	490802
593.102933883667	90	630.0	341.73712	1000.0	93.0	630.0	341.73710655999884	5040	495842
603.1082339286804	91	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	501842
611.7804520130157	92	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	507842
617.6313738822937	93	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	513842
622.9925899505615	94	416.75	340.35913	1000.0	76.0	416.75	340.3591546685158	5001	518843
628.3175258636475	95	79.47619	51.85139	285.0	36.0	79.47619047619048	51.851392396193525	5007	523850
633.5998258590698	96	53.010525	23.985737	163.0	11.0	53.01052631578948	23.985739068670785	5036	528886
638.6383590698242	97	42.542374	14.120933	156.0	10.0	42.54237288135593	14.120932933478826	5020	533906
643.9873237609863	98	36.230217	10.409124	74.0	11.0	36.23021582733813	10.409124764872633	5036	538942
652.7297477722168	99	31.6519	10.98902	52.0	10.0	31.651898734177216	10.989020536161338	5001	543943
