Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	NumParams	ValAverageReturn	ValFinalReward
74.84038305282593	12	-160.460061579288	-8.0476911538795	65.74478467240567	-20.207653936637193	-361.34492888299286	20.0	0.0	10017	130221	28133	-160.36467638951575	-8.080697109946112
80.39709496498108	13	-153.93276928471298	-7.739569265275761	63.21063021682697	-17.83827702489199	-375.1316442807252	20.0	0.0	10017	140238	28133	-152.63531610508693	-7.681173213716939
86.00900626182556	14	-154.9124597544227	-7.744048180894471	64.04690705313476	-22.145055718445462	-337.16387291625614	20.0	0.0	10017	150255	28133	-157.39926576685028	-7.81483143006024
91.62248373031616	15	-159.2097795668572	-7.790792691719526	63.17149275362649	-18.692698232662707	-404.82116219472044	20.0	0.0	10017	160272	28133	-157.25943879148656	-7.885623601612276
97.20416688919067	16	-154.67599072554532	-7.750439382384972	65.33804172838151	-16.536199330361942	-344.28716755938166	20.0	0.0	10017	170289	28133	-155.03560431394973	-7.743440335785114
102.74586081504822	17	-156.62070712681455	-7.729455931851145	69.8578124324882	-17.860266851548754	-428.64246460666953	20.0	0.0	10017	180306	28133	-155.09589276369013	-7.610236110102474
108.26516199111938	18	-158.03232188252852	-7.802709936247911	68.36915988501717	-21.951096087101227	-407.00767100653053	20.0	0.0	10017	190323	28133	-154.79880532210723	-7.566263910125508
113.80599451065063	19	-155.76193295466953	-7.6047640541444865	68.80120279574695	-20.861441899023035	-366.6386161523129	20.0	0.0	10017	200340	28133	-154.19979727853791	-7.507807626655279
119.33383083343506	20	-158.72414844986335	-7.771886500045316	68.11082092011095	-18.95372289467672	-361.11661584124016	20.0	0.0	10017	210357	28133	-158.43701593275293	-7.796242143374022
124.93675184249878	21	-158.07482686279016	-7.580024879322173	70.38435959855629	-25.759955070937202	-396.94263594308444	20.0	0.0	10017	220374	28133	-153.82910113598714	-7.431321682988098
130.45421385765076	22	-154.5125550901589	-7.649937987178236	71.77599104166222	-20.71348469311329	-367.0573564674346	20.0	0.0	10017	230391	28133	-151.11495954300713	-7.367529635614811
136.0207874774933	23	-154.86456334768337	-7.576095591137191	72.58501454990058	-11.743203768525309	-404.2974859423583	20.0	0.0	10017	240408	28133	-156.5873176630602	-7.595696307818134
141.55740642547607	24	-157.98132430284386	-7.743515417499421	75.1159629003894	-20.8391280979449	-457.01621740842165	20.0	0.0	10017	250425	28133	-153.1635625932367	-7.275514460981072
147.09143447875977	25	-156.96394725557636	-7.5617513480101834	73.08499692381194	-16.88239829413989	-463.7538153158632	20.0	0.0	10017	260442	28133	-155.5397325639546	-7.429720959757729
152.63537502288818	26	-154.33400691720428	-7.494165322966526	77.33199300069515	-19.421132278150946	-484.4987390757996	20.0	0.0	10017	270459	28133	-157.88327097775436	-7.5267480071486474
158.23128056526184	27	-153.96095239319283	-7.4001355148971495	77.12195304932943	-17.415223385333015	-478.04254303183563	20.0	0.0	10017	280476	28133	-156.1105649377659	-7.458868641449574
163.7950954437256	28	-160.59446205822448	-7.654868943012519	84.18002923385104	-19.491183321878378	-531.1618746922737	20.0	0.0	10017	290493	28133	-154.59926100610573	-7.507632319782802
169.39711260795593	29	-159.5331999161425	-7.79160014170494	86.07496956467033	-20.558976427521163	-501.3449827649096	20.0	0.0	10017	300510	28133	-152.9364148777888	-7.294047107197699
174.95832085609436	30	-157.96790840865944	-7.427330913642413	83.5446323296608	-21.38680872513956	-491.2277735254586	20.0	0.0	10017	310527	28133	-160.9856403835274	-7.863538981134134
180.53712391853333	31	-157.30563541244743	-7.460222417634793	78.24562148296263	-16.202230892741397	-462.7506554914137	20.0	0.0	10017	320544	28133	-156.76400434350518	-7.354469943763249
186.09079313278198	32	-162.93297071486535	-7.781735181840196	84.22650363344667	-23.593875226821893	-563.2001425565138	20.0	0.0	10017	330561	28133	-152.4482621421624	-7.166460400962204
191.71541023254395	33	-153.73200895492877	-7.199987120127113	82.16052092909106	-23.92727464793424	-466.8443123375356	20.0	0.0	10017	340578	28133	-156.4772999352272	-7.673575896422223
197.31220769882202	34	-157.84324932835113	-7.545146565536727	88.70713590366626	-22.15555191611537	-506.0139364869524	20.0	0.0	10017	350595	28133	-169.13843692748625	-8.254423652323311
202.9059920310974	35	-167.4771444069342	-8.221974739623823	91.78883640777059	-20.09133249246738	-632.1594425379708	20.0	0.0	10017	360612	28133	-164.25474032620474	-8.023908223020955
208.4756646156311	36	-157.68219553540968	-7.607606785100426	90.17749947573952	-16.909345502937207	-703.7155877857753	20.0	0.0	10017	370629	28133	-160.62258936560073	-7.698754849899814
214.04046368598938	37	-156.65647775070124	-7.404181846263182	88.26868175907138	-23.07464733017138	-607.363549993534	20.0	0.0	10017	380646	28133	-157.1699795977632	-7.683148689506107
219.63778614997864	38	-156.40027688671535	-7.42435297819241	93.94297940722093	-20.58698276297228	-594.6496915577877	20.0	0.0	10017	390663	28133	-164.12329910987188	-7.98462444869491
225.2085292339325	39	-158.2420825049945	-7.544953140304703	90.85054248864304	-11.823502484149065	-758.9321072717256	20.0	0.0	10017	400680	28133	-162.80757388250794	-7.908345965626018
230.7942066192627	40	-161.21864856029327	-7.966302392506063	96.71425401337304	-19.10907747130521	-679.1935825776778	20.0	0.0	10017	410697	28133	-159.17291589712335	-7.743551955104187
236.37272453308105	41	-167.485124937758	-8.004804573093638	101.90170289471838	-19.104449400317115	-651.395833316176	20.0	0.0	10017	420714	28133	-165.5739540300035	-8.03785976934222
241.95192956924438	42	-163.69258135993215	-8.024671768746131	100.88461403920095	-19.570149728981136	-579.3284482781544	20.0	0.0	10017	430731	28133	-158.79328857763767	-7.4818220952044925
247.55617690086365	43	-166.22915525432683	-8.167752002377682	109.52150922729828	-18.392406868382817	-645.8315549436597	20.0	0.0	10017	440748	28133	-161.71733603103192	-7.88996515527303
253.14110231399536	44	-162.17994518483076	-7.728935118802012	94.1627184347663	-20.98411383137444	-564.195280265934	20.0	0.0	10017	450765	28133	-162.78259226512543	-7.787056043897203
258.6968677043915	45	-174.46388344184714	-8.612205479427425	110.38443494786375	-18.84086250163019	-869.4943121220274	20.0	0.0	10017	460782	28133	-172.22384455091674	-8.52440412584078
264.29566740989685	46	-170.4640709672704	-8.364924837978268	116.2114255312959	-15.40641492896665	-624.1185349187429	20.0	0.0	10017	470799	28133	-169.48654281285232	-8.509949382071794
269.90519881248474	47	-169.45823567275514	-8.268558264514388	122.2481190682019	-13.949533082805168	-846.948185271466	20.0	0.0	10017	480816	28133	-175.4845462042099	-8.620859899826922
275.4558036327362	48	-166.9795770705676	-8.299295872685612	113.8729580285164	-16.086993717603598	-731.9108823593989	20.0	0.0	10017	490833	28133	-171.79737817518074	-8.3270979853842
281.0124580860138	49	-167.4870309254368	-8.131685900811341	112.66767708879665	-12.912482276890358	-641.898322280127	20.0	0.0	10017	500850	28133	-175.32166742921927	-8.618997463397266
286.59252548217773	50	-179.24760420322337	-8.7151265440305	121.11165111953899	-17.329383854171397	-839.2636131571368	20.0	0.0	10017	510867	28133	-172.18314756399775	-8.559319189745212
292.1899402141571	51	-172.6523061452756	-8.768089212276628	125.35567906328104	-20.72243626819182	-714.296836986039	20.0	0.0	10017	520884	28133	-184.63383886910754	-9.559557827062665
297.7851641178131	52	-179.76106147458796	-8.917079904051626	137.8092974764666	-16.3573743475882	-1125.360859070141	20.0	0.0	10017	530901	28133	-186.75963055706973	-9.608659378560775
303.3523030281067	53	-172.594478953593	-8.421749119523561	125.14443845496066	-13.614840709445946	-887.1750706043293	20.0	0.0	10017	540918	28133	-186.8814410958087	-9.511292583613294
308.9094693660736	54	-170.4235865576285	-8.421394154197417	109.71752140528852	-13.490654952019398	-651.0468730960266	20.0	0.0	10017	550935	28133	-187.17001854765917	-9.519741183031773
314.5430197715759	55	-168.53148296723202	-8.56624703559508	129.1151153592494	-13.979505009261315	-1072.1373490887086	20.0	0.0	10017	560952	28133	-165.54109685639952	-8.019256616888535
320.11146545410156	56	-185.8439228186466	-9.690271561951214	161.23449617094886	-15.43116901171648	-1191.56821501205	20.0	0.0	10017	570969	28133	-184.2216966251016	-9.13661910418498
325.6889317035675	57	-193.59560482343628	-10.255585634625577	184.51445510329634	-13.39955659664799	-1457.42418653712	20.0	0.0	10017	580986	28133	-188.24412881090961	-9.9643336498263
331.2663872241974	58	-185.52841995957021	-9.655299031587354	162.77420091733376	-18.14119102686834	-1215.4216876044406	20.0	0.0	10017	591003	28133	-186.65754686517096	-9.557546723855435
336.8625223636627	59	-185.8898200205447	-9.755768482868586	148.623560451004	-10.077860319270519	-1218.4954627921757	19.9853249475891	0.3201718440354298	10017	601020	28133	-180.31536204141543	-9.238905093916816
342.46673345565796	60	-187.08941818623146	-9.39734842995763	160.94090724394243	-12.924007995766416	-1238.7252312597084	20.0	0.0	10017	611037	28133	-192.95154950962302	-9.924714566766493
348.0664973258972	61	-181.64547658101864	-9.326672909877331	149.87261714899378	-26.806242108717722	-1344.755855814911	20.0	0.0	10017	621054	28133	-207.23586664682503	-10.835650831406012
353.6167039871216	62	-206.33987886971093	-11.331478210070047	189.46266394613835	-18.818971711322	-1408.9827660012463	20.0	0.0	10017	631071	28133	-198.24331773579053	-10.124113965683131
359.20434522628784	63	-208.18824351916268	-11.169897420922684	169.53009001711797	-18.278839265651666	-1084.782249639727	20.0	0.0	10017	641088	28133	-205.61350184258114	-11.353378560399067
364.7723240852356	64	-223.27654596245625	-12.16076007985386	215.3025849564918	-30.20977260146476	-1520.28553665313	20.0	0.0	10017	651105	28133	-220.92234921756793	-11.739397113489323
370.3624997138977	65	-216.78315846331262	-12.005056283182531	195.5131855577667	-18.299570576593382	-1459.976939265805	20.0	0.0	10017	661122	28133	-209.48995018604762	-11.495168737272675
375.98584151268005	66	-210.28221247140166	-11.857515677657519	204.74715020869127	-13.58087444654554	-1351.3735444968552	20.0	0.0	10017	671139	28133	-213.3008275341102	-12.288181467064367
381.5955092906952	67	-213.36705188447888	-12.533795077534108	216.95354736656483	-21.575141788187274	-2018.2489904610077	20.0	0.0	10017	681156	28133	-233.23800715064863	-12.842821212380606
387.18989992141724	68	-228.9224122172368	-12.82379857133961	227.2528189342325	-17.219379093029698	-1474.4916759410328	20.0	0.0	10017	691173	28133	-238.317506500112	-13.778644278551733
392.8008191585541	69	-243.0736426116383	-14.974174323007365	275.40783174169513	-23.87561997937079	-2573.7998657937405	20.0	0.0	10017	701190	28133	-246.23438040201214	-14.071196054614266
398.4100580215454	70	-251.41387349176685	-13.863845647981124	249.09188255020237	-22.258032592003467	-1715.0778060942419	20.0	0.0	10017	711207	28133	-238.57781104536835	-12.885046109472055
403.9571626186371	71	-253.53312025728266	-14.514730490894854	258.8347572580064	-17.880495203514943	-1762.8535557635466	20.0	0.0	10017	721224	28133	-283.43761572920147	-17.8871678627944
409.4944598674774	72	-258.44473993364346	-15.760108534638869	284.8268883521974	-21.58541485663669	-2198.032943965652	20.0	0.0	10017	731241	28133	-242.0194200998704	-13.75096271284739
415.0513458251953	73	-273.94796218118717	-16.320249001928254	280.5522274973388	-20.87955872328471	-1985.2988430910177	20.0	0.0	10017	741258	28133	-286.79384560532975	-17.026377145297545
420.598539352417	74	-247.04335083851507	-14.985308226832144	257.1424291684189	-20.5441300035879	-1487.5633319864587	20.0	0.0	10017	751275	28133	-263.27106970254886	-16.58913647288506
426.1381778717041	75	-286.0261753795559	-18.275776001124772	344.5378866034682	-13.839974833361724	-2069.5196158109097	20.0	0.0	10017	761292	28133	-277.28049647507555	-17.46033576919511
431.73898124694824	76	-300.0365035786544	-18.160058469472744	351.521764666731	-19.978635106010998	-2579.7521475898748	20.0	0.0	10017	771309	28133	-309.5919613082462	-18.571752066331264
437.3762414455414	77	-287.63654586426014	-17.461309603800103	337.8200501518359	-13.83267389078318	-2239.4596016919327	20.0	0.0	10017	781326	28133	-288.1149631595955	-17.611701338583654
442.98979020118713	78	-323.38126051967066	-21.248708638053674	414.4994366937047	-20.71623448716829	-2966.7685211633916	20.0	0.0	10017	791343	28133	-346.17208880745295	-22.092380809115223
448.60055232048035	79	-309.34343358404425	-20.256545409028707	423.03116182531784	-23.454408798820246	-5384.193038236168	20.0	0.0	10017	801360	28133	-281.5202174587069	-15.874523171938147
454.2011225223541	80	-282.5975150279057	-17.471035270038936	346.30509433727366	-16.913050409945914	-2457.3511496609563	20.0	0.0	10017	811377	28133	-291.0670882896851	-18.161637361056805
459.81130933761597	81	-296.42829685086804	-19.33197287464581	430.76985040156137	-20.432356193580656	-5141.137571535243	20.0	0.0	10017	821394	28133	-302.26086341923866	-19.14336314336611
465.37314915657043	82	-301.46991787308394	-20.870097296936613	419.8853849680249	-16.59256677473493	-3838.3259902634795	20.0	0.0	10017	831411	28133	-249.658063042951	-14.878152332430362
470.918035030365	83	-276.45267585679335	-17.708363862669096	336.9519421996602	-20.66376417055515	-2781.0539579108645	20.0	0.0	10017	841428	28133	-277.328733785607	-16.986969746567162
476.46276092529297	84	-248.63107581424353	-14.46740299681496	307.4644492960048	-21.064231648791914	-2267.136954851191	20.0	0.0	10017	851445	28133	-271.8887101346784	-17.831181876723612
481.97718358039856	85	-221.63282915279723	-12.531740984935315	265.11014845637544	-15.270121064207855	-2048.406486828852	20.0	0.0	10017	861462	28133	-247.8716974562218	-14.553172980866512
487.50880193710327	86	-235.5276258560485	-13.054731771973115	290.2896270741177	-17.675599923091006	-3012.278505548374	20.0	0.0	10017	871479	28133	-258.0659346323366	-15.570933516082555
493.0432333946228	87	-251.8904035073265	-14.748881395101655	346.49065942447066	-13.188052835482404	-2874.33311056017	20.0	0.0	10017	881496	28133	-224.98711257735656	-13.431648718849988
498.5723252296448	88	-274.79137972874986	-17.085667439771406	385.2685294907443	-19.489211097110907	-4121.695445593195	20.0	0.0	10017	891513	28133	-282.729765201083	-18.28795345321302
504.15767002105713	89	-271.62025499682966	-17.032681087790113	391.0520498876159	-16.970083869410683	-4037.68418859017	20.0	0.0	10017	901530	28133	-315.50072003600144	-21.745115122523327
509.75936627388	90	-307.6583210055803	-18.937008912862773	426.83220146511434	-20.541034378251794	-4099.888372570173	20.0	0.0	10017	911547	28133	-291.8616501939775	-18.71243057145948
515.3670558929443	91	-264.3397296504888	-15.695113097410387	382.90363599785417	-19.139292471373544	-3545.898135457675	20.0	0.0	10017	921564	28133	-303.69508869976056	-20.283695752196415
520.9795110225677	92	-235.67177899110408	-13.599590333319705	285.70466077668624	-21.98122666585052	-2542.566145899371	20.0	0.0	10017	931581	28133	-222.3023302359343	-12.855582817539322
526.5924847126007	93	-252.15695168610327	-14.480043833861384	362.03313711922124	-21.923239619061825	-3418.6191593608182	20.0	0.0	10017	941598	28133	-296.05884447789043	-19.232684188659636
532.1663222312927	94	-286.5251217445902	-17.502305749931857	430.6718335717716	-17.151855979460716	-3908.9999796023176	20.0	0.0	10017	951615	28133	-250.63041803230035	-16.115638078958202
537.7457277774811	95	-297.5973636062087	-20.3471138558263	587.2698770328462	-19.11188826063137	-8073.531952772626	20.0	0.0	10017	961632	28133	-323.9874156733984	-21.028878433293688
543.3346025943756	96	-323.2215209504094	-21.847091826092857	552.4948015739209	-19.216926709214686	-5461.480041290058	20.0	0.0	10017	971649	28133	-313.60983606833946	-21.135449068601392
548.9544644355774	97	-311.3669873381931	-20.85424455249215	482.77491311514694	-22.349438162495982	-4548.320288460305	20.0	0.0	10017	981666	28133	-336.7114655623457	-24.393656695716558
554.5978302955627	98	-290.22548254661075	-21.028469453034425	485.1328154804013	-17.36393772646805	-3605.8539306952753	20.0	0.0	10017	991683	28133	-310.78752579769423	-20.110553117326706
560.198103427887	99	-406.96667701344234	-30.96034750508713	609.2930124757211	-21.093560297526896	-4356.998556697722	20.0	0.0	10017	1001700	28133	-289.14095177450235	-18.12254382411276
